,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs,yoffs,lnprob
439,23.027974938257767,146.1578610399208,-7.162248904822183,1.900380144965238e-05,61.40881704573995,47.601985760093484,0.12355087508270171,-0.054589821868219965,-10733013.8125
440,0.16031179036532173,165.63383138127296,-7.136719985889551,1.4148446484078158e-05,62.69577748643087,46.21013354724788,0.028136279356379468,-0.04776428221118767,-10733015.84375
441,413.3846909045032,205.15423703027346,-6.588147192763629,4.1353773037821596e-05,6.097390131905689,51.10207139764911,-2.1138537296137296,-1.699304937466131,-10733387.375
442,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
443,16.572814968699895,150.28897354546928,-7.207367300518793,1.1241515332909517e-05,62.887853909397,49.66429458906434,0.035800964479759126,0.03381326542793125,-10733016.125
444,15.06745700635981,148.95944603692345,-7.201848290746732,1.617273168255497e-05,58.93993732277099,45.91132130652914,0.1941847195313241,0.08910019292560538,-10733014.40625
445,10.53060053950223,156.32989860093898,-7.15772746723205,1.3292533199614209e-05,63.11794832008705,47.81490551321959,0.03606937879659783,0.025150598343610005,-10733013.5625
446,1.0867113816125702,160.58498736268868,-7.185700420238429,1.6268949397531546e-05,61.22848390832942,44.09205748457829,0.21209694691524708,0.028275196040356818,-10733013.875
447,29.780456887153417,137.84562643674704,-7.156894794395589,2.2666119051415545e-05,61.48877210845475,49.215079771030275,0.1691317913152312,0.030228809883830976,-10733013.71875
448,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
449,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
450,14.14006642814049,156.68993813099638,-7.187634925907233,2.3371760915269575e-05,60.53765442991105,51.77554417425046,0.15721001322417077,0.07941424631522448,-10733016.34375
451,1.3863603081773235,169.5582371271738,-7.159862329547143,2.426104419828239e-05,61.549546957541736,49.35990434849737,0.13619277590394893,-0.0799845746514941,-10733016.09375
452,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
453,6.868172415465609,160.80934439635834,-7.169741871843573,1.515822906436456e-05,58.33723556182757,46.61777191460442,0.10488636290633256,0.044727728125437315,-10733012.84375
454,6.523072665787748,160.55920357120678,-7.150590327805512,1.0542623388081165e-05,66.78601344887907,46.76791944779887,0.15732208267917888,0.031217193524029845,-10733013.65625
455,23.027974938257767,146.1578610399208,-7.162248904822183,1.900380144965238e-05,61.40881704573995,47.601985760093484,0.12355087508270171,-0.054589821868219965,-10733013.8125
456,0.16031179036532173,165.63383138127296,-7.136719985889551,1.4148446484078158e-05,62.69577748643087,46.21013354724788,0.028136279356379468,-0.04776428221118767,-10733015.84375
457,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
458,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
459,16.572814968699895,150.28897354546928,-7.207367300518793,1.1241515332909517e-05,62.887853909397,49.66429458906434,0.035800964479759126,0.03381326542793125,-10733016.125
460,15.06745700635981,148.95944603692345,-7.201848290746732,1.617273168255497e-05,58.93993732277099,45.91132130652914,0.1941847195313241,0.08910019292560538,-10733014.40625
461,10.53060053950223,156.32989860093898,-7.15772746723205,1.3292533199614209e-05,63.11794832008705,47.81490551321959,0.03606937879659783,0.025150598343610005,-10733013.5625
462,1.0867113816125702,160.58498736268868,-7.185700420238429,1.6268949397531546e-05,61.22848390832942,44.09205748457829,0.21209694691524708,0.028275196040356818,-10733013.875
463,30.766129363352686,136.85774132332847,-7.156342120974668,2.29891038905621e-05,61.62434928477625,49.326814367790305,0.17189559038478847,0.02960507528141391,-10733014.15625
464,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
465,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
466,13.367525877979926,154.84468969926496,-7.185711923547522,2.127567158090486e-05,63.283591245010484,50.20060351834785,0.14181616069199207,0.0692860719502973,-10733014.3125
467,0.41280160938439003,170.9666170162625,-7.160089621670382,2.5428827308242547e-05,61.38256416279035,49.52439554925968,0.14685260129574507,-0.09117798816963976,-10733017.28125
468,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
469,6.868172415465609,160.80934439635834,-7.169741871843573,1.515822906436456e-05,58.33723556182757,46.61777191460442,0.10488636290633256,0.044727728125437315,-10733012.84375
470,6.523072665787748,160.55920357120678,-7.150590327805512,1.0542623388081165e-05,66.78601344887907,46.76791944779887,0.15732208267917888,0.031217193524029845,-10733013.65625
471,21.500404404574876,147.99377540119505,-7.163414948875922,1.821707243881676e-05,61.3662693425896,47.26149147527716,0.11400726061110886,-0.07121053488412295,-10733015.28125
472,0.16031179036532173,165.63383138127296,-7.136719985889551,1.4148446484078158e-05,62.69577748643087,46.21013354724788,0.028136279356379468,-0.04776428221118767,-10733015.84375
473,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
474,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
475,16.572814968699895,150.28897354546928,-7.207367300518793,1.1241515332909517e-05,62.887853909397,49.66429458906434,0.035800964479759126,0.03381326542793125,-10733016.125
476,15.06745700635981,148.95944603692345,-7.201848290746732,1.617273168255497e-05,58.93993732277099,45.91132130652914,0.1941847195313241,0.08910019292560538,-10733014.40625
477,10.53060053950223,156.32989860093898,-7.15772746723205,1.3292533199614209e-05,63.11794832008705,47.81490551321959,0.03606937879659783,0.025150598343610005,-10733013.5625
478,1.0867113816125702,160.58498736268868,-7.185700420238429,1.6268949397531546e-05,61.22848390832942,44.09205748457829,0.21209694691524708,0.028275196040356818,-10733013.875
479,30.766129363352686,136.85774132332847,-7.156342120974668,2.29891038905621e-05,61.62434928477625,49.326814367790305,0.17189559038478847,0.02960507528141391,-10733014.15625
480,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
481,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
482,13.157477737092202,155.57188650701107,-7.183718069870576,2.1906204795348506e-05,63.820305006994246,50.730598963042105,0.13534535829210043,0.06683778495519155,-10733014.90625
483,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
484,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
485,6.868172415465609,160.80934439635834,-7.169741871843573,1.515822906436456e-05,58.33723556182757,46.61777191460442,0.10488636290633256,0.044727728125437315,-10733012.84375
486,6.523072665787748,160.55920357120678,-7.150590327805512,1.0542623388081165e-05,66.78601344887907,46.76791944779887,0.15732208267917888,0.031217193524029845,-10733013.65625
487,18.437165353665634,150.5258969488972,-7.159583051116117,1.7633046205500443e-05,61.557112060020195,47.11057551067268,0.10168100936774582,-0.06784496950989409,-10733013.96875
488,0.16031179036532173,165.63383138127296,-7.136719985889551,1.4148446484078158e-05,62.69577748643087,46.21013354724788,0.028136279356379468,-0.04776428221118767,-10733015.84375
489,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
490,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
491,16.572814968699895,150.28897354546928,-7.207367300518793,1.1241515332909517e-05,62.887853909397,49.66429458906434,0.035800964479759126,0.03381326542793125,-10733016.125
492,15.06745700635981,148.95944603692345,-7.201848290746732,1.617273168255497e-05,58.93993732277099,45.91132130652914,0.1941847195313241,0.08910019292560538,-10733014.40625
493,10.53060053950223,156.32989860093898,-7.15772746723205,1.3292533199614209e-05,63.11794832008705,47.81490551321959,0.03606937879659783,0.025150598343610005,-10733013.5625
494,1.0867113816125702,160.58498736268868,-7.185700420238429,1.6268949397531546e-05,61.22848390832942,44.09205748457829,0.21209694691524708,0.028275196040356818,-10733013.875
495,30.766129363352686,136.85774132332847,-7.156342120974668,2.29891038905621e-05,61.62434928477625,49.326814367790305,0.17189559038478847,0.02960507528141391,-10733014.15625
496,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
497,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
498,9.889666052316887,156.9290389089962,-7.184254734031294,2.038008056126569e-05,63.11864423238906,48.933405415066446,0.1561236362192454,0.05639807674280632,-10733012.28125
499,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
500,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
501,5.909826133791952,160.77215453591896,-7.172387192018796,1.5342344237853934e-05,58.816494539106976,46.19910455380896,0.1226577988702502,0.042000524248159705,-10733013.15625
502,11.43243874422452,155.75951365501024,-7.151755100821848,1.30631112101033e-05,65.74074513673284,47.2861111954489,0.16027330641578563,0.030890729798210868,-10733012.8125
503,27.643529500946386,145.18841993020067,-7.145724854028234,1.8356852739123893e-05,61.73148619676534,48.71223827858167,0.0430929556855158,-0.11884751084845994,-10733018.34375
504,0.06502016008251266,165.55021110576385,-7.135831609132387,1.381253036141821e-05,62.73215858288011,46.095756771319486,0.024457929822240584,-0.047059649440193085,-10733015.15625
505,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
506,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
507,16.572814968699895,150.28897354546928,-7.207367300518793,1.1241515332909517e-05,62.887853909397,49.66429458906434,0.035800964479759126,0.03381326542793125,-10733016.125
508,15.06745700635981,148.95944603692345,-7.201848290746732,1.617273168255497e-05,58.93993732277099,45.91132130652914,0.1941847195313241,0.08910019292560538,-10733014.40625
509,10.53060053950223,156.32989860093898,-7.15772746723205,1.3292533199614209e-05,63.11794832008705,47.81490551321959,0.03606937879659783,0.025150598343610005,-10733013.5625
510,1.0867113816125702,160.58498736268868,-7.185700420238429,1.6268949397531546e-05,61.22848390832942,44.09205748457829,0.21209694691524708,0.028275196040356818,-10733013.875
511,30.766129363352686,136.85774132332847,-7.156342120974668,2.29891038905621e-05,61.62434928477625,49.326814367790305,0.17189559038478847,0.02960507528141391,-10733014.15625
512,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
513,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
514,7.295529811294319,160.92190186525292,-7.175440148141462,2.2488013519889085e-05,65.21222721614924,50.447506308470345,0.13705457057546003,0.04001391880732811,-10733014.53125
515,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
516,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
517,5.909826133791952,160.77215453591896,-7.172387192018796,1.5342344237853934e-05,58.816494539106976,46.19910455380896,0.1226577988702502,0.042000524248159705,-10733013.15625
518,11.43243874422452,155.75951365501024,-7.151755100821848,1.30631112101033e-05,65.74074513673284,47.2861111954489,0.16027330641578563,0.030890729798210868,-10733012.8125
519,27.643529500946386,145.18841993020067,-7.145724854028234,1.8356852739123893e-05,61.73148619676534,48.71223827858167,0.0430929556855158,-0.11884751084845994,-10733018.34375
520,0.06502016008251266,165.55021110576385,-7.135831609132387,1.381253036141821e-05,62.73215858288011,46.095756771319486,0.024457929822240584,-0.047059649440193085,-10733015.15625
521,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
522,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
523,16.572814968699895,150.28897354546928,-7.207367300518793,1.1241515332909517e-05,62.887853909397,49.66429458906434,0.035800964479759126,0.03381326542793125,-10733016.125
524,15.829381312129737,147.78670141084277,-7.204437224638697,1.555361024602025e-05,58.32503062039809,45.466614411868264,0.19978549884760055,0.09391238742919603,-10733015.5
525,10.53060053950223,156.32989860093898,-7.15772746723205,1.3292533199614209e-05,63.11794832008705,47.81490551321959,0.03606937879659783,0.025150598343610005,-10733013.5625
526,1.0867113816125702,160.58498736268868,-7.185700420238429,1.6268949397531546e-05,61.22848390832942,44.09205748457829,0.21209694691524708,0.028275196040356818,-10733013.875
527,30.766129363352686,136.85774132332847,-7.156342120974668,2.29891038905621e-05,61.62434928477625,49.326814367790305,0.17189559038478847,0.02960507528141391,-10733014.15625
528,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
529,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
530,7.295529811294319,160.92190186525292,-7.175440148141462,2.2488013519889085e-05,65.21222721614924,50.447506308470345,0.13705457057546003,0.04001391880732811,-10733014.53125
531,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
532,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
533,5.889920591239838,160.78842707067807,-7.172262695377857,1.5337134180351396e-05,58.82983004033554,46.1987525842669,0.12232336147733422,0.04169721373879012,-10733012.375
534,11.76995847846809,155.54604279698012,-7.149519897752139,1.2977248304180836e-05,66.72234658130878,47.08820594296691,0.2067575609334184,0.033039017188271756,-10733014.46875
535,27.643529500946386,145.18841993020067,-7.145724854028234,1.8356852739123893e-05,61.73148619676534,48.71223827858167,0.0430929556855158,-0.11884751084845994,-10733018.34375
536,0.06502016008251266,165.55021110576385,-7.135831609132387,1.381253036141821e-05,62.73215858288011,46.095756771319486,0.024457929822240584,-0.047059649440193085,-10733015.15625
537,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
538,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
539,16.740087737086448,150.0972580461687,-7.207942958491383,1.1038736949527742e-05,62.84594462762033,49.6501730017341,0.03397532575966118,0.03370146543052045,-10733016.28125
540,15.829381312129737,147.78670141084277,-7.204437224638697,1.555361024602025e-05,58.32503062039809,45.466614411868264,0.19978549884760055,0.09391238742919603,-10733015.5
541,12.036770927199136,154.15102629852592,-7.157375828788673,1.148588266929145e-05,63.376283581249254,47.560424940109755,0.019577806831754488,0.04246767229013226,-10733014.3125
542,1.7146435252193495,163.54922376383385,-7.174945432569259,1.895395295265352e-05,61.44720411491865,46.175506244568524,0.17532352249760158,-0.01049260588341161,-10733013.28125
543,30.31287559148107,138.06696173810977,-7.154800996109976,2.2316720172134582e-05,61.639900495820086,49.237606994828575,0.1531995413945541,0.008056782969759993,-10733013.375
544,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
545,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
546,8.257584374222503,159.96663536125422,-7.174577494794004,2.2480853982539288e-05,65.06291489949972,50.396936222480036,0.1377293809116814,0.03867820839813258,-10733014.0
547,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
548,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
549,6.054262907141934,160.67975985767308,-7.172157100650605,1.5194773239067843e-05,58.72680805875263,46.19966757918625,0.1202372318462876,0.04375144767047987,-10733012.3125
550,11.76995847846809,155.54604279698012,-7.149519897752139,1.2977248304180836e-05,66.72234658130878,47.08820594296691,0.2067575609334184,0.033039017188271756,-10733014.46875
551,27.643529500946386,145.18841993020067,-7.145724854028234,1.8356852739123893e-05,61.73148619676534,48.71223827858167,0.0430929556855158,-0.11884751084845994,-10733018.34375
552,0.9573197690474933,166.3332215224906,-7.1441502645135415,1.6958009392524447e-05,62.391490278234365,47.16676743755206,0.05890156187269106,-0.053657747763795886,-10733013.59375
553,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
554,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
555,16.740087737086448,150.0972580461687,-7.207942958491383,1.1038736949527742e-05,62.84594462762033,49.6501730017341,0.03397532575966118,0.03370146543052045,-10733016.28125
556,15.577296162950052,147.84214240956652,-7.205690003634482,1.549379587846984e-05,58.25234515476669,45.397360703217814,0.20312893609648736,0.09845216548509912,-10733015.53125
557,12.036770927199136,154.15102629852592,-7.157375828788673,1.148588266929145e-05,63.376283581249254,47.560424940109755,0.019577806831754488,0.04246767229013226,-10733014.3125
558,2.0510037692636014,165.13705660444475,-7.1691843797008445,2.039221098778616e-05,61.564364516428256,47.29153341485917,0.15562534628955604,-0.03125909705431714,-10733012.625
559,30.31287559148107,138.06696173810977,-7.154800996109976,2.2316720172134582e-05,61.639900495820086,49.237606994828575,0.1531995413945541,0.008056782969759993,-10733013.375
560,420.8383451800149,126.81741106623365,-7.315772743275826,3.706764707627387e-05,24.076628886247754,71.63879025857375,-1.7348166409904742,-1.4697197807073004,-10733386.71875
561,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
562,8.257584374222503,159.96663536125422,-7.174577494794004,2.2480853982539288e-05,65.06291489949972,50.396936222480036,0.1377293809116814,0.03867820839813258,-10733014.0
563,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
564,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
565,6.054262907141934,160.67975985767308,-7.172157100650605,1.5194773239067843e-05,58.72680805875263,46.19966757918625,0.1202372318462876,0.04375144767047987,-10733012.3125
566,11.771752550315577,155.2395203561133,-7.151740946704876,1.3254848379155473e-05,66.87007096523902,47.08192211990867,0.2001346954897672,0.03411543531662323,-10733014.625
567,24.293403147514553,147.11232127384483,-7.148225837009657,1.688193930365193e-05,62.084556248933914,48.4649915360108,0.038045224633125777,-0.08421980492941325,-10733016.09375
568,0.21691567858145167,167.15446791047538,-7.1400818698944395,1.7214144731904543e-05,62.92383792898271,47.30725256199292,0.04999167614127904,-0.06780783042991478,-10733014.5
569,413.3002040525382,208.5631752281676,-6.517057776230034,4.2274415043398286e-05,6.0222242424651204,50.13310474797049,-2.050078016763097,-1.7207592373790759,-10733387.5
570,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
571,12.416318409696082,154.37922012844186,-7.193463047305424,1.2720379922176776e-05,61.17923226472502,48.254006608644914,0.0688791904210399,0.03776795591127261,-10733013.40625
572,15.577296162950052,147.84214240956652,-7.205690003634482,1.549379587846984e-05,58.25234515476669,45.397360703217814,0.20312893609648736,0.09845216548509912,-10733015.53125
573,12.374844096589339,153.63078170085652,-7.15583702628086,1.0502309948781978e-05,63.22540328270866,47.306680292736715,0.009008369055209492,0.04280666483530022,-10733014.5625
574,1.1638842158734652,166.12479058896494,-7.168525626722214,2.1543959724406704e-05,62.19316513381387,47.533490155390695,0.1634673288340259,-0.04788138370725655,-10733013.53125
575,30.452278508992286,137.93701654825173,-7.154701258683064,2.2357646674970852e-05,61.65664067754405,49.25506461383068,0.153388960393024,0.007851662402330456,-10733013.4375
576,522.3058390278112,117.0868082483205,-7.3581550646783995,4.185695400571941e-05,14.70542554736906,77.50834415757885,-2.1653701369279528,-1.807906288129262,-10733377.21875
577,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
578,8.257584374222503,159.96663536125422,-7.174577494794004,2.2480853982539288e-05,65.06291489949972,50.396936222480036,0.1377293809116814,0.03867820839813258,-10733014.0
579,2.6119798819264908,167.78521824142823,-7.159576189969174,2.279091421101466e-05,61.75976271749579,49.152825272922634,0.12277305024268967,-0.06589311132019504,-10733014.5
580,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
581,6.0510580309392665,160.6827473005047,-7.172159393616288,1.5193832337848987e-05,58.72642320159904,46.19926622813353,0.120232877099261,0.04375616339692928,-10733012.375
582,11.771752550315577,155.2395203561133,-7.151740946704876,1.3254848379155473e-05,66.87007096523902,47.08192211990867,0.2001346954897672,0.03411543531662323,-10733014.625
583,26.595222639662207,145.19620274317438,-7.1490044365571785,1.685017898433061e-05,62.0043171802977,48.57567654106613,0.03690309063293383,-0.0857888628269293,-10733016.53125
584,0.21691567858145167,167.15446791047538,-7.1400818698944395,1.7214144731904543e-05,62.92383792898271,47.30725256199292,0.04999167614127904,-0.06780783042991478,-10733014.5
585,372.6318807851024,242.69159863041565,-6.203257334319474,4.243016332591354e-05,2.7826555931548462,39.919824617214445,-2.007064302709544,-1.6882460151725711,-10733388.28125
586,11.796033156808125,151.0911074716176,-7.181800175212172,1.7011831797743477e-05,68.8693429791163,46.99687812618029,0.11050217050716228,0.0486834611359733,-10733013.34375
587,12.416318409696082,154.37922012844186,-7.193463047305424,1.2720379922176776e-05,61.17923226472502,48.254006608644914,0.0688791904210399,0.03776795591127261,-10733013.40625
588,18.51965430111416,147.1355392091408,-7.19055201556033,1.5856020556446514e-05,59.25431639198804,46.246135968773906,0.15873800916421338,0.04925024984485349,-10733013.4375
589,12.374844096589339,153.63078170085652,-7.15583702628086,1.0502309948781978e-05,63.22540328270866,47.306680292736715,0.009008369055209492,0.04280666483530022,-10733014.5625
590,1.1638842158734652,166.12479058896494,-7.168525626722214,2.1543959724406704e-05,62.19316513381387,47.533490155390695,0.1634673288340259,-0.04788138370725655,-10733013.53125
591,30.452278508992286,137.93701654825173,-7.154701258683064,2.2357646674970852e-05,61.65664067754405,49.25506461383068,0.153388960393024,0.007851662402330456,-10733013.4375
592,522.3058390278112,117.0868082483205,-7.3581550646783995,4.185695400571941e-05,14.70542554736906,77.50834415757885,-2.1653701369279528,-1.807906288129262,-10733377.21875
593,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
594,8.257584374222503,159.96663536125422,-7.174577494794004,2.2480853982539288e-05,65.06291489949972,50.396936222480036,0.1377293809116814,0.03867820839813258,-10733014.0
595,2.4669354360795017,167.618906156967,-7.160472585231529,2.2666016507950998e-05,61.80317325643825,48.990629107110486,0.12684907866110995,-0.06408901708000835,-10733014.75
596,515.5053139533837,160.3894512922455,-6.568039860674635,1.828331239500127e-05,0.08601568752479237,75.55752005700431,-1.3403486395206885,-1.8594384254166136,-10733374.28125
597,6.0510580309392665,160.6827473005047,-7.172159393616288,1.5193832337848987e-05,58.72642320159904,46.19926622813353,0.120232877099261,0.04375616339692928,-10733012.375
598,11.771752550315577,155.2395203561133,-7.151740946704876,1.3254848379155473e-05,66.87007096523902,47.08192211990867,0.2001346954897672,0.03411543531662323,-10733014.625
599,26.595222639662207,145.19620274317438,-7.1490044365571785,1.685017898433061e-05,62.0043171802977,48.57567654106613,0.03690309063293383,-0.0857888628269293,-10733016.53125
600,0.21691567858145167,167.15446791047538,-7.1400818698944395,1.7214144731904543e-05,62.92383792898271,47.30725256199292,0.04999167614127904,-0.06780783042991478,-10733014.5
601,372.6318807851024,242.69159863041565,-6.203257334319474,4.243016332591354e-05,2.7826555931548462,39.919824617214445,-2.007064302709544,-1.6882460151725711,-10733388.28125
602,11.865244597035913,150.91750369613075,-7.181941449579773,1.6904858678926465e-05,68.94379604759374,46.93037358360751,0.10996961102664755,0.048879162132194294,-10733013.46875
603,12.416318409696082,154.37922012844186,-7.193463047305424,1.2720379922176776e-05,61.17923226472502,48.254006608644914,0.0688791904210399,0.03776795591127261,-10733013.40625
604,18.51965430111416,147.1355392091408,-7.19055201556033,1.5856020556446514e-05,59.25431639198804,46.246135968773906,0.15873800916421338,0.04925024984485349,-10733013.4375
605,12.374844096589339,153.63078170085652,-7.15583702628086,1.0502309948781978e-05,63.22540328270866,47.306680292736715,0.009008369055209492,0.04280666483530022,-10733014.5625
606,1.1638842158734652,166.12479058896494,-7.168525626722214,2.1543959724406704e-05,62.19316513381387,47.533490155390695,0.1634673288340259,-0.04788138370725655,-10733013.53125
607,30.452278508992286,137.93701654825173,-7.154701258683064,2.2357646674970852e-05,61.65664067754405,49.25506461383068,0.153388960393024,0.007851662402330456,-10733013.4375
608,522.3058390278112,117.0868082483205,-7.3581550646783995,4.185695400571941e-05,14.70542554736906,77.50834415757885,-2.1653701369279528,-1.807906288129262,-10733377.21875
609,412.5171942547237,240.15663559525578,-5.858213135056733,5.080676882248158e-05,5.325599542590972,41.152886373063446,-1.4590155394280917,-1.9195940459484884,-10733396.15625
