,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
884,35.246562291834465,163.12370937967293,-7.296099546661252,1.9655109028484277e-05,0.43813737169099254,0.6634566316503042,0.4718115562702856,0.9573932004394532,0.7526744665063998,1.181312304162143,1.2989528479432337,69.54713920458194,90.77403626994807,-10733171.96875
885,22.22721371787959,164.22131243265176,-7.135334947805123,2.048241921727652e-05,0.4326573217613524,0.6923304182777085,0.544852866803272,0.6707836248002876,0.8449741705191325,1.8772566013016845,0.44664340437016886,62.53814233220406,90.90543404541388,-10733077.3125
886,6.028670895420245,201.73509697613025,-9.728996784547533,2.7186213785077826e-05,0.3359119818496865,0.7028613326943669,-0.01903956241919824,1.3277159475148368,-0.4787111887032118,-3.5850482910544685,-0.28749196358989704,113.4159994221478,60.09509793368697,-inf
887,26.517942522543194,169.68499074050362,-6.596585703488227,1.7222848178358334e-05,0.4250900172327031,0.6019842531195441,0.4941167932136835,0.9146343622762125,0.7834838016725847,1.9314139245691861,2.3534212599768254,68.43114589333123,88.7093647364881,-10735043.53125
888,1.0862099696751244,199.53847341973326,-2.9034517841476695,4.346000680343592e-06,0.4339671598341568,0.5778463835614513,-0.680426050978678,0.26404831538914386,-0.2462586179521687,-1.952750350516752,0.34299396663951803,122.74209795286815,26.037466471408983,-inf
889,25.492171090874862,154.74814694149822,-7.219750711097633,2.1169610946268815e-05,0.45186428997446315,0.701370231667439,0.4074166885622235,0.8581254334535008,0.5422402887743311,1.0983511482002495,1.079002805618181,62.414996610963534,90.87619158043567,-10733102.28125
890,16.402933529197462,171.34868869196367,-7.220276963239917,1.6368201646308564e-05,0.48482790252314384,0.6116649928198109,0.41687185341805877,0.8436423135737635,0.6748291335901557,1.3120205557797169,1.8627155550149832,68.39477497813361,79.41271880042524,-10733129.34375
891,22.32866594877501,154.42168542122076,-7.330725296825382,1.669438172484874e-05,0.5362000600339478,0.6737975953239796,0.2979394087280838,0.7761297059638077,1.0123116417850166,2.2112050521032383,0.09854674065980856,68.00988737901848,76.11893351644575,-10733091.65625
892,33.31457175952402,134.57313322508688,-7.404657795878764,2.025571071183382e-05,0.41979145853085653,0.7903673200047501,0.2914527765749716,0.8364081302579294,-0.5893953972145605,0.6925863756454249,0.9456314679720115,65.92172285702446,94.6810067755485,-10733119.625
893,20.57996665040166,189.14745989365696,-7.159469217308158,1.0647800004313386e-05,0.5615670432896188,0.6674892630917589,0.26371146977876836,0.6260314922702305,4.537212522848476,2.6515975656228883,-1.7989887282705044,74.45682298843047,101.49392278312675,-10733093.8125
894,23.345085946018106,172.56983959264636,-7.406023188217476,1.9788447417729718e-05,0.40102224687913846,0.7009225994605683,0.7463420823132273,0.5864883999752263,0.8918909818371232,2.9134514247317806,1.0467444578828171,54.4518779187251,102.94997194223755,-10733202.8125
895,15.852484987971167,153.110513646917,-7.23842948996542,1.757606793252066e-05,0.38835334735135524,0.6923235550077216,0.37413453196685936,0.7738015645019304,0.05383950595157638,0.5247777407621013,0.2701062819682859,58.31564604361431,66.7556945853816,-10733093.03125
896,24.710307634833548,160.16139641515002,-7.191812900366205,1.9561421967252343e-05,0.4360893544672591,0.6326509430709278,0.3829193425341979,0.7280172156911024,1.2091705329382347,1.304322587504545,0.398896973324359,67.74162343342002,84.97178508172695,-10733068.1875
897,30.60773454884615,195.06219147414103,-3.2537729554681087,1.2429930611903e-05,0.7274509886939856,0.6610789048525101,-0.36659181452070666,0.2521972965179157,-1.554076846228528,1.0277126874366351,-0.6180755094141261,156.20873350758592,56.25578774464735,-inf
898,31.098635391777783,161.42422767691986,-7.356509082451622,1.761360206041531e-05,0.40849277088889074,0.7112412104076089,0.3228628170031843,1.0481232212688487,-0.029040981895283036,0.1350202555409037,0.23881998878166466,69.23947720274839,83.5064661613322,-10733143.71875
899,37.494296758301864,180.095658403069,-7.1578223432050345,1.7651330563742677e-05,0.366445557073416,0.6308024371236114,0.730132809275351,0.8885995077237206,1.514140858606127,1.8728824520300853,1.3704963039690061,68.8535386245905,99.70111354244916,-10733202.6875
900,25.670299217474984,152.44372987157143,-7.368445865739452,2.1873774180691544e-05,0.4688178993067544,0.6835549901037465,0.49006497803344595,0.9147796046633978,0.690598222893203,1.1736535897814397,0.9292245843845092,62.79607483518149,88.80080836289123,-10733132.125
