,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
8217,9.99597647107,151.350821808,-7.20323667796,3.02122739501e-05,61.3150017098,43.4859878311,0.131206146514,0.00311329875974,39.5174718851,10.0352944975,-10733017.5
8232,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8236,16.8298998985,148.11644059,-7.17189497928,2.5523422949e-05,62.2792765582,46.735645617,0.148606514465,0.0956272964362,40.2310008501,16.4117115659,-10733017.75
8238,8.72342876025,159.923479093,-7.18622697722,2.52992090051e-05,63.5782968056,48.7871461008,0.120454510911,0.0217366403331,38.1165078106,29.9898705303,-10733022.8438
8241,9.99597647107,151.350821808,-7.20323667796,3.02122739501e-05,61.3150017098,43.4859878311,0.131206146514,0.00311329875974,39.5174718851,10.0352944975,-10733017.5
8256,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8260,16.8298998985,148.11644059,-7.17189497928,2.5523422949e-05,62.2792765582,46.735645617,0.148606514465,0.0956272964362,40.2310008501,16.4117115659,-10733017.75
8265,9.99597647107,151.350821808,-7.20323667796,3.02122739501e-05,61.3150017098,43.4859878311,0.131206146514,0.00311329875974,39.5174718851,10.0352944975,-10733017.5
8280,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8284,16.8298998985,148.11644059,-7.17189497928,2.5523422949e-05,62.2792765582,46.735645617,0.148606514465,0.0956272964362,40.2310008501,16.4117115659,-10733017.75
8285,19.3923906369,143.614267073,-7.20765057459,2.51186089773e-05,56.1452597479,44.2291797954,0.222596933698,0.0653582212908,44.2545783628,7.51188228743,-10733018.375
8289,8.33106746404,152.233201528,-7.19957438567,3.15551270917e-05,61.0531341398,42.8841072702,0.127745692834,-0.000719805823538,39.2746369645,9.23599701308,-10733017.9688
8291,26.4234969808,142.387237794,-7.17771646715,2.5624196512e-05,67.1877454537,47.0547132907,0.0994064164828,-0.0354834715261,35.3514075872,6.43890661542,-10733015.7188
8304,1.15771512413,167.85224919,-7.16924519903,3.31478579212e-05,64.1245975793,46.6908160444,0.243428984002,0.0638852552862,35.1542192164,11.6229275475,-10733020.375
8308,16.8629524087,147.137876112,-7.17173854342,2.58957870974e-05,62.5356631664,46.2852338251,0.145650496352,0.0929510203474,39.537226964,17.3672703051,-10733018.5625
8309,19.3923906369,143.614267073,-7.20765057459,2.51186089773e-05,56.1452597479,44.2291797954,0.222596933698,0.0653582212908,44.2545783628,7.51188228743,-10733018.375
8313,9.73541876661,153.863526863,-7.19511774289,2.96082874049e-05,60.6517412685,44.6376930854,0.13848332188,0.022524409931,41.1069776494,8.19491634981,-10733016.2812
8315,26.4234969808,142.387237794,-7.17771646715,2.5624196512e-05,67.1877454537,47.0547132907,0.0994064164828,-0.0354834715261,35.3514075872,6.43890661542,-10733015.7188
8328,3.94631819202,164.451837562,-7.17475453934,3.19813082902e-05,63.7583071763,46.6208044803,0.226491536551,0.0642429007477,36.1454169166,10.1764836951,-10733019.3438
8332,16.8629524087,147.137876112,-7.17173854342,2.58957870974e-05,62.5356631664,46.2852338251,0.145650496352,0.0929510203474,39.537226964,17.3672703051,-10733018.5625
8333,19.3923906369,143.614267073,-7.20765057459,2.51186089773e-05,56.1452597479,44.2291797954,0.222596933698,0.0653582212908,44.2545783628,7.51188228743,-10733018.375
8337,9.73541876661,153.863526863,-7.19511774289,2.96082874049e-05,60.6517412685,44.6376930854,0.13848332188,0.022524409931,41.1069776494,8.19491634981,-10733016.2812
8339,26.4234969808,142.387237794,-7.17771646715,2.5624196512e-05,67.1877454537,47.0547132907,0.0994064164828,-0.0354834715261,35.3514075872,6.43890661542,-10733015.7188
8352,3.94631819202,164.451837562,-7.17475453934,3.19813082902e-05,63.7583071763,46.6208044803,0.226491536551,0.0642429007477,36.1454169166,10.1764836951,-10733019.3438
8356,16.8629524087,147.137876112,-7.17173854342,2.58957870974e-05,62.5356631664,46.2852338251,0.145650496352,0.0929510203474,39.537226964,17.3672703051,-10733018.5625
8357,19.3923906369,143.614267073,-7.20765057459,2.51186089773e-05,56.1452597479,44.2291797954,0.222596933698,0.0653582212908,44.2545783628,7.51188228743,-10733018.375
8361,4.61476872251,158.79098475,-7.18833114601,3.17685730482e-05,60.4490467854,44.0806168159,0.149869212058,0.00602628559819,40.3702346735,11.2319908106,-10733018.875
8363,26.4234969808,142.387237794,-7.17771646715,2.5624196512e-05,67.1877454537,47.0547132907,0.0994064164828,-0.0354834715261,35.3514075872,6.43890661542,-10733015.7188
8376,3.94631819202,164.451837562,-7.17475453934,3.19813082902e-05,63.7583071763,46.6208044803,0.226491536551,0.0642429007477,36.1454169166,10.1764836951,-10733019.3438
8380,16.8629524087,147.137876112,-7.17173854342,2.58957870974e-05,62.5356631664,46.2852338251,0.145650496352,0.0929510203474,39.537226964,17.3672703051,-10733018.5625
8381,19.5742968208,143.566821829,-7.20799435916,2.52178565004e-05,55.6716262069,44.2846586842,0.225437413368,0.0685106966245,44.7478899343,7.48944927502,-10733018.875
8385,4.05532693689,159.455646693,-7.18895175728,3.32246432392e-05,60.6925387632,43.7889116699,0.150781719711,0.000162307763365,40.0151193342,10.9637715933,-10733020.2812
8387,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8400,6.11206283018,161.579698967,-7.1729449896,2.86444613789e-05,63.2401871389,46.3552110572,0.215295426581,0.0699902997251,37.3412800398,8.99596520441,-10733016.625
8404,16.8641161837,147.141754066,-7.17168608892,2.59060478886e-05,62.5334991737,46.2869819205,0.145449354206,0.0930755935243,39.5406524966,17.3869192084,-10733018.5312
8409,6.58566504725,156.263100087,-7.19328035859,3.01171455854e-05,61.4107834854,44.0510449238,0.180246994544,0.000854267288821,39.3938330145,9.33294076605,-10733017.625
8411,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8424,6.11206283018,161.579698967,-7.1729449896,2.86444613789e-05,63.2401871389,46.3552110572,0.215295426581,0.0699902997251,37.3412800398,8.99596520441,-10733016.625
8428,18.2663749762,146.940417348,-7.16779536163,2.65236274149e-05,62.0569848925,47.0491354432,0.143473629088,0.0912893186663,40.7332408726,17.8025694911,-10733018.75
8433,6.58566504725,156.263100087,-7.19328035859,3.01171455854e-05,61.4107834854,44.0510449238,0.180246994544,0.000854267288821,39.3938330145,9.33294076605,-10733017.625
8435,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8448,7.46641402736,160.772517985,-7.17313187081,2.77249957621e-05,63.1439667607,46.6854372359,0.21176617952,0.0723023222736,38.2537332513,8.24790185725,-10733016.8438
8452,18.2663749762,146.940417348,-7.16779536163,2.65236274149e-05,62.0569848925,47.0491354432,0.143473629088,0.0912893186663,40.7332408726,17.8025694911,-10733018.75
8457,6.58566504725,156.263100087,-7.19328035859,3.01171455854e-05,61.4107834854,44.0510449238,0.180246994544,0.000854267288821,39.3938330145,9.33294076605,-10733017.625
8459,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8472,7.46641402736,160.772517985,-7.17313187081,2.77249957621e-05,63.1439667607,46.6854372359,0.21176617952,0.0723023222736,38.2537332513,8.24790185725,-10733016.8438
8476,18.2663749762,146.940417348,-7.16779536163,2.65236274149e-05,62.0569848925,47.0491354432,0.143473629088,0.0912893186663,40.7332408726,17.8025694911,-10733018.75
8478,2.52803598139,165.328726657,-7.17839881027,2.60441621104e-05,64.8614378737,49.2905679762,0.139931320492,0.026042144876,36.9428989344,33.9807747922,-10733025.7188
8481,6.58566504725,156.263100087,-7.19328035859,3.01171455854e-05,61.4107834854,44.0510449238,0.180246994544,0.000854267288821,39.3938330145,9.33294076605,-10733017.625
8483,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8496,4.16206469412,167.111270413,-7.15912008342,3.12771857734e-05,62.7785378629,47.3247994098,0.18149543588,0.0988853505775,38.7084533752,10.1778753839,-10733020.375
8500,18.2702960314,145.721735191,-7.16667308846,2.75292980132e-05,62.0041252654,46.6768018653,0.13685993272,0.0913865227113,39.9469661394,20.3530082593,-10733020.7188
8502,2.52803598139,165.328726657,-7.17839881027,2.60441621104e-05,64.8614378737,49.2905679762,0.139931320492,0.026042144876,36.9428989344,33.9807747922,-10733025.7188
8505,6.15842674702,156.240606506,-7.19544923834,3.01566969411e-05,61.3246826381,44.0551273315,0.184246062397,-0.0068052782315,39.4427178964,9.17131083119,-10733017.9062
8506,19.5031813825,142.825117032,-7.22046794017,2.71811806319e-05,63.8245173927,48.786448883,0.147666122575,-0.0708751246987,36.2158186052,11.0024726125,-10733018.3438
8507,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8520,6.26943038021,163.059505567,-7.16764935791,2.91521085323e-05,63.0092207855,46.8773020366,0.200849929973,0.0825227904341,38.4364654003,8.8353631604,-10733017.5312
8524,18.2702960314,145.721735191,-7.16667308846,2.75292980132e-05,62.0041252654,46.6768018653,0.13685993272,0.0913865227113,39.9469661394,20.3530082593,-10733020.7188
8526,2.52803598139,165.328726657,-7.17839881027,2.60441621104e-05,64.8614378737,49.2905679762,0.139931320492,0.026042144876,36.9428989344,33.9807747922,-10733025.7188
8529,6.15842674702,156.240606506,-7.19544923834,3.01566969411e-05,61.3246826381,44.0551273315,0.184246062397,-0.0068052782315,39.4427178964,9.17131083119,-10733017.9062
8530,19.5031813825,142.825117032,-7.22046794017,2.71811806319e-05,63.8245173927,48.786448883,0.147666122575,-0.0708751246987,36.2158186052,11.0024726125,-10733018.3438
8531,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8544,6.26943038021,163.059505567,-7.16764935791,2.91521085323e-05,63.0092207855,46.8773020366,0.200849929973,0.0825227904341,38.4364654003,8.8353631604,-10733017.5312
8548,17.9171003734,146.118429522,-7.16675785574,2.70117882164e-05,62.3610917563,46.5537596796,0.138971654704,0.0891302359951,39.5346895448,19.5143508527,-10733020.2812
8550,2.40598395272,165.549142325,-7.17826606422,2.61287617199e-05,64.9533882404,49.3257220093,0.140084252613,0.0260296546161,36.8589509755,34.2676080645,-10733025.9688
8553,6.15842674702,156.240606506,-7.19544923834,3.01566969411e-05,61.3246826381,44.0551273315,0.184246062397,-0.0068052782315,39.4427178964,9.17131083119,-10733017.9062
8555,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8568,4.09102486424,167.20481575,-7.16138535783,3.04493018361e-05,62.6657561973,47.4965567715,0.204761163313,0.0829600213165,38.5811850199,8.28412238141,-10733018.5938
8572,17.9171003734,146.118429522,-7.16675785574,2.70117882164e-05,62.3610917563,46.5537596796,0.138971654704,0.0891302359951,39.5346895448,19.5143508527,-10733020.2812
8577,6.15842674702,156.240606506,-7.19544923834,3.01566969411e-05,61.3246826381,44.0551273315,0.184246062397,-0.0068052782315,39.4427178964,9.17131083119,-10733017.9062
8579,29.2772608506,141.492758242,-7.17446430001,2.62372149282e-05,67.3506686816,47.9711305119,0.09071675962,-0.0557996351516,36.0127583223,5.30950868082,-10733017.5312
8592,4.71524823655,166.013413704,-7.16319332853,3.00808740392e-05,62.7643925809,47.3180711918,0.20363770234,0.0828231772952,38.5391524195,8.44705100457,-10733018.1875
8596,17.9171003734,146.118429522,-7.16675785574,2.70117882164e-05,62.3610917563,46.5537596796,0.138971654704,0.0891302359951,39.5346895448,19.5143508527,-10733020.2812
8601,6.15842674702,156.240606506,-7.19544923834,3.01566969411e-05,61.3246826381,44.0551273315,0.184246062397,-0.0068052782315,39.4427178964,9.17131083119,-10733017.9062
8603,30.3276477537,141.254755,-7.17208465627,2.65270128928e-05,68.1257267892,48.0960201895,0.0904757627139,-0.060780503503,35.3554916368,4.89177629428,-10733018.6875
8616,4.71524823655,166.013413704,-7.16319332853,3.00808740392e-05,62.7643925809,47.3180711918,0.20363770234,0.0828231772952,38.5391524195,8.44705100457,-10733018.1875
8620,17.9171003734,146.118429522,-7.16675785574,2.70117882164e-05,62.3610917563,46.5537596796,0.138971654704,0.0891302359951,39.5346895448,19.5143508527,-10733020.2812
8625,6.15842674702,156.240606506,-7.19544923834,3.01566969411e-05,61.3246826381,44.0551273315,0.184246062397,-0.0068052782315,39.4427178964,9.17131083119,-10733017.9062
8640,4.71524823655,166.013413704,-7.16319332853,3.00808740392e-05,62.7643925809,47.3180711918,0.20363770234,0.0828231772952,38.5391524195,8.44705100457,-10733018.1875
8644,17.9171003734,146.118429522,-7.16675785574,2.70117882164e-05,62.3610917563,46.5537596796,0.138971654704,0.0891302359951,39.5346895448,19.5143508527,-10733020.2812
8649,6.83218124948,155.814772715,-7.19305847884,2.88525026655e-05,61.962090482,44.0942121018,0.184294339861,0.000246457942169,38.8212616684,8.72621307839,-10733017.0312
8664,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8668,17.9171003734,146.118429522,-7.16675785574,2.70117882164e-05,62.3610917563,46.5537596796,0.138971654704,0.0891302359951,39.5346895448,19.5143508527,-10733020.2812
8673,6.83218124948,155.814772715,-7.19305847884,2.88525026655e-05,61.962090482,44.0942121018,0.184294339861,0.000246457942169,38.8212616684,8.72621307839,-10733017.0312
8688,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8697,4.96191327512,157.364498846,-7.21120953373,3.25726066755e-05,63.1797887312,44.2052620168,0.175594917884,0.0134571484943,39.9221493503,7.28976037324,-10733018.8125
8712,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8718,3.85661726215,158.45827295,-7.17061399002,2.60290646102e-05,58.107415226,45.8060301126,0.119497273684,-0.0115626716761,39.9017523411,26.5201621773,-10733022.5
8721,4.96191327512,157.364498846,-7.21120953373,3.25726066755e-05,63.1797887312,44.2052620168,0.175594917884,0.0134571484943,39.9221493503,7.28976037324,-10733018.8125
8736,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8745,4.96191327512,157.364498846,-7.21120953373,3.25726066755e-05,63.1797887312,44.2052620168,0.175594917884,0.0134571484943,39.9221493503,7.28976037324,-10733018.8125
8760,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8769,4.96191327512,157.364498846,-7.21120953373,3.25726066755e-05,63.1797887312,44.2052620168,0.175594917884,0.0134571484943,39.9221493503,7.28976037324,-10733018.8125
8784,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8793,4.96191327512,157.364498846,-7.21120953373,3.25726066755e-05,63.1797887312,44.2052620168,0.175594917884,0.0134571484943,39.9221493503,7.28976037324,-10733018.8125
8808,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8812,17.0238679029,143.981276057,-7.17288381619,2.55987338293e-05,63.2437041442,43.9766223043,0.138669384191,0.0722422521472,37.2722390049,17.714218716,-10733019.6562
8817,4.96191327512,157.364498846,-7.21120953373,3.25726066755e-05,63.1797887312,44.2052620168,0.175594917884,0.0134571484943,39.9221493503,7.28976037324,-10733018.8125
8820,11.6534343036,148.772932837,-7.19519107046,2.52727064451e-05,63.7856109194,44.2691926419,0.198175539482,0.0944636083548,36.9007339403,13.5137512235,-10733015.9062
8832,0.424309060835,171.890779645,-7.15030098469,3.13132490559e-05,62.9280918689,47.7402327273,0.224859999595,0.0859151496261,37.4185262253,10.3152366942,-10733019.9062
8836,17.0238679029,143.981276057,-7.17288381619,2.55987338293e-05,63.2437041442,43.9766223043,0.138669384191,0.0722422521472,37.2722390049,17.714218716,-10733019.6562
8841,3.94543648741,158.669602331,-7.21364282148,3.36814994228e-05,63.0877611953,44.1955506229,0.172164804221,0.00115184664248,40.3811180387,6.34430384709,-10733020.2812
8844,11.5331033061,148.744479211,-7.19528209688,2.52969801616e-05,63.7441858709,44.1992749007,0.198706226366,0.0952809711636,36.8538670776,13.5913406221,-10733016.375
8856,1.92567818231,169.750803952,-7.1518871604,2.9617705997e-05,63.6852789901,47.4721307615,0.219565226968,0.0844531417041,36.8037606465,9.86588846466,-10733018.6562
