,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,rt,pp2,lnprob
6195,5.004353797515986,137.65603254682273,-7.258084124488335,6.948862591805815e-06,0.38012259931278836,0.7471802517927011,0.24146006463592845,-0.007137967716047522,-0.9172021519339655,62.22813182316514,-0.6986008867947064,-10733054.90625
6196,12.541271911320806,135.4151219269407,-7.275818217128398,1.3839239341897659e-05,0.5505913412750998,0.7047402102734236,0.24932190542507854,0.02219317726055326,-2.377070688030855,84.11303439364235,1.1921005241821048,-10733055.75
6197,11.25029877347269,130.93659714392106,-7.241481622424721,2.118277274061211e-05,0.5693580628668241,0.6155348774093973,0.2040052730982821,0.03382121281695991,-1.1793094074409456,70.73922155358999,-0.7222303922228108,-10733052.1875
6198,25.87769260697029,130.79257779901846,-7.259610478683582,2.1705091023736217e-05,0.5804190839120638,0.7010374634025124,0.04653084525099037,-0.06668371521410559,-1.5350391058195254,77.4578842575833,0.3823961974696589,-10733054.1875
6199,10.695630557581488,116.88189077544314,-7.282585207981072,1.6388727633735982e-05,0.6617536066054172,0.5147817083506901,0.06234848121369322,0.1907820879996932,-0.6984580454895398,77.33946680745255,-2.598934667976934,-10733062.53125
6200,11.302778526727103,133.50870370085138,-7.225761482093329,2.0246804106038257e-05,0.5934606974894228,0.5669698996456194,0.21273738031898973,0.08745621723028794,-1.0067791272729996,75.46531340994413,-0.6176987333792144,-10733050.9375
6201,33.73024673978998,126.41229086107501,-7.167151516205392,6.125679421814317e-06,0.4167666193877078,0.916588884896685,0.2255424738807395,-0.10724878983828971,-1.3824464256742766,73.09691889100507,0.15481562077051336,-10733063.21875
6202,22.386552577479492,116.3524008106516,-7.266183020813482,9.820554873390974e-06,0.3815954931969761,0.7910060954747307,0.3450453227355608,0.16092419727231244,0.25484321772886465,45.68346330546005,-0.7525278110770695,-10733055.03125
6203,-24.407806750208927,117.47765066256594,-8.125539180725884,2.5464750934730568e-05,0.41924013501180746,0.6338356986404203,0.46885518534665227,0.8589736768001944,-3.0412289454186845,39.98599952392552,-1.1217033988502298,-inf
6204,17.483112702989224,118.51715715160562,-7.23382051535522,1.4706507425315133e-05,0.4032227124171931,0.7911273198562511,0.12281713986547292,0.1093424604785615,-0.3372742075516446,45.14250039102966,-1.0645611789205014,-10733053.875
6205,1.0670622363219877,145.7656137126777,-7.217701957774758,1.687647079032215e-05,0.4237535987266108,0.8414593468400077,0.09350016093647223,-0.017608969763946554,-1.4938619136940445,48.76479611671724,-0.43233041360860736,-10733053.03125
6206,15.827249650674275,160.43924308797844,-7.1701734770608505,1.739370264203467e-05,0.5596807030767104,0.7002803014936896,0.20771216051873162,-0.051742975281770534,-1.8503470994215587,89.72304561148614,1.4532110635168605,-10733052.59375
6207,16.24929288524536,126.40403024582766,-7.257435769081616,2.2388286520631517e-05,0.4857041371683286,0.6690163773012513,0.10052755577837844,-0.016891581388196228,-0.01858348890897199,30.651711683296398,-0.8049525870882499,-10733054.8125
6208,23.018810251884005,117.38960181047234,-7.228756234037881,1.2341850149391498e-05,0.44756291733609055,0.8019489298553779,0.1599350155119357,0.1369653115278136,-1.1136142025823759,66.78278067849173,-0.5338389844625848,-10733054.4375
6209,19.900602272196316,123.30850702756874,-7.253246636959185,1.5677162890911757e-05,0.4436015324245234,0.7428868517599153,0.15810737691272553,0.014115207283361821,0.015051448598475292,39.54925136798192,-0.7095914270383532,-10733052.6875
6210,-33.75189734558653,114.33470667140898,-4.068334922153264,5.3352654865330776e-06,0.25853936491940166,0.6734984765254325,-0.6887884577062939,1.2536423505601273,-0.47175473686284947,104.65501149875152,1.756565992165009,-inf
6211,23.321543223641093,117.23120948704667,-7.272864901841858,1.605331712503032e-05,0.47703642534436425,0.780441511530635,0.27025601015195044,0.17084289996182664,-0.5334910166199841,50.326390926555504,-0.6554061957143844,-10733054.65625
6212,23.120527248325818,122.29060264369132,-7.202504219192793,1.59432030225214e-05,0.5957784091255873,0.6785897414068992,0.11334320870551949,-0.04503636520245719,-0.8929898934822424,65.1975350604507,-0.43716600125535493,-10733053.5
6213,-49.852344050297404,133.15950091164868,-2.503498725490269,2.399546271397181e-05,0.6113778059645053,0.762277816807261,-0.40082740362616204,1.1264452344770683,2.3358618493721273,76.49284094427921,0.510498589180441,-inf
6214,16.86259788515565,138.94502591889636,-7.220490586447628,2.0187238374009664e-05,0.5779297230780593,0.6517502638543348,0.191408199309467,0.04880440576157952,-1.3276322826868414,75.11005154110914,0.11136102610995058,-10733050.4375
6215,-28.869858514221974,129.38875748782104,-3.7941926354726694,1.4487074971998467e-05,0.5894671490776264,0.6088202192838047,1.178220936991565,0.8908559864315662,-1.5355503187722526,31.664338926638933,4.916869277924883,-inf
6216,-61.40854911693789,117.12712810537928,-5.146381337470815,3.1184007869277975e-05,0.49334565749133635,0.6230298247984247,0.05531917233488068,1.1466008065378888,-3.5382378691848304,80.90978504368282,-2.063626225492789,-inf
6217,6.2024243140908535,133.94977761908243,-7.243746466399101,1.6120757269659202e-05,0.5383295455702828,0.6202346435569173,0.2740793957299842,0.21634845620837642,-1.2001504434827877,75.04471304159517,-0.2585387568110128,-10733055.03125
6218,3.6110760154620856,125.76148667490712,-7.285425007953046,2.274318672206836e-05,0.44637470572537286,0.6480604988239659,0.129392396318744,0.12496559787026659,0.9724727722663801,14.011864481172793,-1.293572490118506,-10733057.59375
6219,8.069632523879587,135.55857858977907,-7.237226194583282,1.41843291719584e-05,0.4832293225598246,0.7235789015703322,0.24904849162773013,0.14460615001212565,-1.0118156119038337,63.061319820255676,-0.5439753936873707,-10733052.125
6220,5.410477180537782,134.31894488972316,-7.240203466671079,1.238911109506056e-05,0.42274329428464136,0.7400251582327985,0.22897592419184318,0.08079535787214252,-1.0090285601490603,59.43212984091967,-0.5642662283293747,-10733052.3125
6221,5.004353797515986,137.65603254682273,-7.258084124488335,6.948862591805815e-06,0.38012259931278836,0.7471802517927011,0.24146006463592845,-0.007137967716047522,-0.9172021519339655,62.22813182316514,-0.6986008867947064,-10733054.90625
6222,12.541271911320806,135.4151219269407,-7.275818217128398,1.3839239341897659e-05,0.5505913412750998,0.7047402102734236,0.24932190542507854,0.02219317726055326,-2.377070688030855,84.11303439364235,1.1921005241821048,-10733055.75
6223,12.149832195769182,129.1441962338942,-7.240375954593347,2.0248103878578387e-05,0.5453810434909263,0.6408767651136994,0.19228802304675724,0.04472060547224664,-1.0577850344023805,67.04504642702513,-0.7716363246953546,-10733051.625
6224,25.87769260697029,130.79257779901846,-7.259610478683582,2.1705091023736217e-05,0.5804190839120638,0.7010374634025124,0.04653084525099037,-0.06668371521410559,-1.5350391058195254,77.4578842575833,0.3823961974696589,-10733054.1875
6225,10.695630557581488,116.88189077544314,-7.282585207981072,1.6388727633735982e-05,0.6617536066054172,0.5147817083506901,0.06234848121369322,0.1907820879996932,-0.6984580454895398,77.33946680745255,-2.598934667976934,-10733062.53125
6226,11.302778526727103,133.50870370085138,-7.225761482093329,2.0246804106038257e-05,0.5934606974894228,0.5669698996456194,0.21273738031898973,0.08745621723028794,-1.0067791272729996,75.46531340994413,-0.6176987333792144,-10733050.9375
6227,33.73024673978998,126.41229086107501,-7.167151516205392,6.125679421814317e-06,0.4167666193877078,0.916588884896685,0.2255424738807395,-0.10724878983828971,-1.3824464256742766,73.09691889100507,0.15481562077051336,-10733063.21875
6228,22.386552577479492,116.3524008106516,-7.266183020813482,9.820554873390974e-06,0.3815954931969761,0.7910060954747307,0.3450453227355608,0.16092419727231244,0.25484321772886465,45.68346330546005,-0.7525278110770695,-10733055.03125
6229,-24.407806750208927,117.47765066256594,-8.125539180725884,2.5464750934730568e-05,0.41924013501180746,0.6338356986404203,0.46885518534665227,0.8589736768001944,-3.0412289454186845,39.98599952392552,-1.1217033988502298,-inf
6230,16.724222305756072,119.51046345587305,-7.234221750069099,1.4560835022769476e-05,0.4044497835153026,0.7879150188088307,0.12949032086703677,0.10754797890106732,-0.3795009381224219,46.04075185810779,-1.0331124506720777,-10733053.90625
6231,1.0670622363219877,145.7656137126777,-7.217701957774758,1.687647079032215e-05,0.4237535987266108,0.8414593468400077,0.09350016093647223,-0.017608969763946554,-1.4938619136940445,48.76479611671724,-0.43233041360860736,-10733053.03125
6232,17.96285063430861,173.15075893798505,-7.143935316848643,1.6047006834720297e-05,0.5437361678329944,0.7632043024467678,0.2053402005582385,-0.11744655130338379,-2.248520618873977,96.45285470516079,2.4307036539460602,-10733056.40625
6233,16.24929288524536,126.40403024582766,-7.257435769081616,2.2388286520631517e-05,0.4857041371683286,0.6690163773012513,0.10052755577837844,-0.016891581388196228,-0.01858348890897199,30.651711683296398,-0.8049525870882499,-10733054.8125
6234,23.018810251884005,117.38960181047234,-7.228756234037881,1.2341850149391498e-05,0.44756291733609055,0.8019489298553779,0.1599350155119357,0.1369653115278136,-1.1136142025823759,66.78278067849173,-0.5338389844625848,-10733054.4375
6235,19.900602272196316,123.30850702756874,-7.253246636959185,1.5677162890911757e-05,0.4436015324245234,0.7428868517599153,0.15810737691272553,0.014115207283361821,0.015051448598475292,39.54925136798192,-0.7095914270383532,-10733052.6875
6236,-33.75189734558653,114.33470667140898,-4.068334922153264,5.3352654865330776e-06,0.25853936491940166,0.6734984765254325,-0.6887884577062939,1.2536423505601273,-0.47175473686284947,104.65501149875152,1.756565992165009,-inf
6237,23.321543223641093,117.23120948704667,-7.272864901841858,1.605331712503032e-05,0.47703642534436425,0.780441511530635,0.27025601015195044,0.17084289996182664,-0.5334910166199841,50.326390926555504,-0.6554061957143844,-10733054.65625
6238,23.120527248325818,122.29060264369132,-7.202504219192793,1.59432030225214e-05,0.5957784091255873,0.6785897414068992,0.11334320870551949,-0.04503636520245719,-0.8929898934822424,65.1975350604507,-0.43716600125535493,-10733053.5
6239,-49.852344050297404,133.15950091164868,-2.503498725490269,2.399546271397181e-05,0.6113778059645053,0.762277816807261,-0.40082740362616204,1.1264452344770683,2.3358618493721273,76.49284094427921,0.510498589180441,-inf
6240,16.86259788515565,138.94502591889636,-7.220490586447628,2.0187238374009664e-05,0.5779297230780593,0.6517502638543348,0.191408199309467,0.04880440576157952,-1.3276322826868414,75.11005154110914,0.11136102610995058,-10733050.4375
6241,-28.869858514221974,129.38875748782104,-3.7941926354726694,1.4487074971998467e-05,0.5894671490776264,0.6088202192838047,1.178220936991565,0.8908559864315662,-1.5355503187722526,31.664338926638933,4.916869277924883,-inf
6242,-61.40854911693789,117.12712810537928,-5.146381337470815,3.1184007869277975e-05,0.49334565749133635,0.6230298247984247,0.05531917233488068,1.1466008065378888,-3.5382378691848304,80.90978504368282,-2.063626225492789,-inf
6243,6.2024243140908535,133.94977761908243,-7.243746466399101,1.6120757269659202e-05,0.5383295455702828,0.6202346435569173,0.2740793957299842,0.21634845620837642,-1.2001504434827877,75.04471304159517,-0.2585387568110128,-10733055.03125
6244,3.6110760154620856,125.76148667490712,-7.285425007953046,2.274318672206836e-05,0.44637470572537286,0.6480604988239659,0.129392396318744,0.12496559787026659,0.9724727722663801,14.011864481172793,-1.293572490118506,-10733057.59375
6245,8.069632523879587,135.55857858977907,-7.237226194583282,1.41843291719584e-05,0.4832293225598246,0.7235789015703322,0.24904849162773013,0.14460615001212565,-1.0118156119038337,63.061319820255676,-0.5439753936873707,-10733052.125
6246,5.184919477492219,134.38191880332604,-7.240785301566153,1.243899727999029e-05,0.4227908965456266,0.7386188858920526,0.2290032705007202,0.08229306801204968,-1.0060544089700465,59.32329426497013,-0.569993480094096,-10733052.34375
6247,5.004353797515986,137.65603254682273,-7.258084124488335,6.948862591805815e-06,0.38012259931278836,0.7471802517927011,0.24146006463592845,-0.007137967716047522,-0.9172021519339655,62.22813182316514,-0.6986008867947064,-10733054.90625
6248,12.541271911320806,135.4151219269407,-7.275818217128398,1.3839239341897659e-05,0.5505913412750998,0.7047402102734236,0.24932190542507854,0.02219317726055326,-2.377070688030855,84.11303439364235,1.1921005241821048,-10733055.75
6249,13.909828816450727,128.92139494273385,-7.234404115458783,1.9096345682783127e-05,0.5348918588957544,0.6633625425814658,0.19500009889548764,0.032326699801529704,-1.0842628831174146,67.53860854390075,-0.6960792824560738,-10733051.375
6250,25.87769260697029,130.79257779901846,-7.259610478683582,2.1705091023736217e-05,0.5804190839120638,0.7010374634025124,0.04653084525099037,-0.06668371521410559,-1.5350391058195254,77.4578842575833,0.3823961974696589,-10733054.1875
6251,10.695630557581488,116.88189077544314,-7.282585207981072,1.6388727633735982e-05,0.6617536066054172,0.5147817083506901,0.06234848121369322,0.1907820879996932,-0.6984580454895398,77.33946680745255,-2.598934667976934,-10733062.53125
6252,11.302778526727103,133.50870370085138,-7.225761482093329,2.0246804106038257e-05,0.5934606974894228,0.5669698996456194,0.21273738031898973,0.08745621723028794,-1.0067791272729996,75.46531340994413,-0.6176987333792144,-10733050.9375
6253,33.73024673978998,126.41229086107501,-7.167151516205392,6.125679421814317e-06,0.4167666193877078,0.916588884896685,0.2255424738807395,-0.10724878983828971,-1.3824464256742766,73.09691889100507,0.15481562077051336,-10733063.21875
6254,22.386552577479492,116.3524008106516,-7.266183020813482,9.820554873390974e-06,0.3815954931969761,0.7910060954747307,0.3450453227355608,0.16092419727231244,0.25484321772886465,45.68346330546005,-0.7525278110770695,-10733055.03125
6255,-24.407806750208927,117.47765066256594,-8.125539180725884,2.5464750934730568e-05,0.41924013501180746,0.6338356986404203,0.46885518534665227,0.8589736768001944,-3.0412289454186845,39.98599952392552,-1.1217033988502298,-inf
6256,16.724222305756072,119.51046345587305,-7.234221750069099,1.4560835022769476e-05,0.4044497835153026,0.7879150188088307,0.12949032086703677,0.10754797890106732,-0.3795009381224219,46.04075185810779,-1.0331124506720777,-10733053.90625
6257,1.0670622363219877,145.7656137126777,-7.217701957774758,1.687647079032215e-05,0.4237535987266108,0.8414593468400077,0.09350016093647223,-0.017608969763946554,-1.4938619136940445,48.76479611671724,-0.43233041360860736,-10733053.03125
6258,17.96285063430861,173.15075893798505,-7.143935316848643,1.6047006834720297e-05,0.5437361678329944,0.7632043024467678,0.2053402005582385,-0.11744655130338379,-2.248520618873977,96.45285470516079,2.4307036539460602,-10733056.40625
6259,16.24929288524536,126.40403024582766,-7.257435769081616,2.2388286520631517e-05,0.4857041371683286,0.6690163773012513,0.10052755577837844,-0.016891581388196228,-0.01858348890897199,30.651711683296398,-0.8049525870882499,-10733054.8125
6260,23.018810251884005,117.38960181047234,-7.228756234037881,1.2341850149391498e-05,0.44756291733609055,0.8019489298553779,0.1599350155119357,0.1369653115278136,-1.1136142025823759,66.78278067849173,-0.5338389844625848,-10733054.4375
6261,19.900602272196316,123.30850702756874,-7.253246636959185,1.5677162890911757e-05,0.4436015324245234,0.7428868517599153,0.15810737691272553,0.014115207283361821,0.015051448598475292,39.54925136798192,-0.7095914270383532,-10733052.6875
6262,-33.75189734558653,114.33470667140898,-4.068334922153264,5.3352654865330776e-06,0.25853936491940166,0.6734984765254325,-0.6887884577062939,1.2536423505601273,-0.47175473686284947,104.65501149875152,1.756565992165009,-inf
6263,23.321543223641093,117.23120948704667,-7.272864901841858,1.605331712503032e-05,0.47703642534436425,0.780441511530635,0.27025601015195044,0.17084289996182664,-0.5334910166199841,50.326390926555504,-0.6554061957143844,-10733054.65625
6264,23.120527248325818,122.29060264369132,-7.202504219192793,1.59432030225214e-05,0.5957784091255873,0.6785897414068992,0.11334320870551949,-0.04503636520245719,-0.8929898934822424,65.1975350604507,-0.43716600125535493,-10733053.5
6265,-49.852344050297404,133.15950091164868,-2.503498725490269,2.399546271397181e-05,0.6113778059645053,0.762277816807261,-0.40082740362616204,1.1264452344770683,2.3358618493721273,76.49284094427921,0.510498589180441,-inf
6266,18.984678400636444,138.0287014090417,-7.22086522993571,2.0632029581906906e-05,0.5986428002862205,0.6262634454542666,0.2045618362078535,0.05772683380094989,-1.3052998547845314,78.64945371488696,0.18440426036998314,-10733051.0625
6267,-28.869858514221974,129.38875748782104,-3.7941926354726694,1.4487074971998467e-05,0.5894671490776264,0.6088202192838047,1.178220936991565,0.8908559864315662,-1.5355503187722526,31.664338926638933,4.916869277924883,-inf
6268,-61.40854911693789,117.12712810537928,-5.146381337470815,3.1184007869277975e-05,0.49334565749133635,0.6230298247984247,0.05531917233488068,1.1466008065378888,-3.5382378691848304,80.90978504368282,-2.063626225492789,-inf
6269,6.2024243140908535,133.94977761908243,-7.243746466399101,1.6120757269659202e-05,0.5383295455702828,0.6202346435569173,0.2740793957299842,0.21634845620837642,-1.2001504434827877,75.04471304159517,-0.2585387568110128,-10733055.03125
6270,3.6110760154620856,125.76148667490712,-7.285425007953046,2.274318672206836e-05,0.44637470572537286,0.6480604988239659,0.129392396318744,0.12496559787026659,0.9724727722663801,14.011864481172793,-1.293572490118506,-10733057.59375
6271,8.069632523879587,135.55857858977907,-7.237226194583282,1.41843291719584e-05,0.4832293225598246,0.7235789015703322,0.24904849162773013,0.14460615001212565,-1.0118156119038337,63.061319820255676,-0.5439753936873707,-10733052.125
6272,5.184919477492219,134.38191880332604,-7.240785301566153,1.243899727999029e-05,0.4227908965456266,0.7386188858920526,0.2290032705007202,0.08229306801204968,-1.0060544089700465,59.32329426497013,-0.569993480094096,-10733052.34375
6273,5.004353797515986,137.65603254682273,-7.258084124488335,6.948862591805815e-06,0.38012259931278836,0.7471802517927011,0.24146006463592845,-0.007137967716047522,-0.9172021519339655,62.22813182316514,-0.6986008867947064,-10733054.90625
6274,12.541271911320806,135.4151219269407,-7.275818217128398,1.3839239341897659e-05,0.5505913412750998,0.7047402102734236,0.24932190542507854,0.02219317726055326,-2.377070688030855,84.11303439364235,1.1921005241821048,-10733055.75
6275,13.909828816450727,128.92139494273385,-7.234404115458783,1.9096345682783127e-05,0.5348918588957544,0.6633625425814658,0.19500009889548764,0.032326699801529704,-1.0842628831174146,67.53860854390075,-0.6960792824560738,-10733051.375
6276,27.073600549424448,132.26659472447392,-7.2629275356248,2.2638493570893502e-05,0.603409608494273,0.6896868438983845,0.035692125888138276,-0.08944722019777712,-1.6860110571213809,81.5625567948048,0.5673334922026414,-10733056.0625
6277,10.695630557581488,116.88189077544314,-7.282585207981072,1.6388727633735982e-05,0.6617536066054172,0.5147817083506901,0.06234848121369322,0.1907820879996932,-0.6984580454895398,77.33946680745255,-2.598934667976934,-10733062.53125
6278,13.98203791231091,130.3003848831224,-7.227871110336358,2.112900882063579e-05,0.6378825361043406,0.49512066049382103,0.2439484289723206,0.11495765243676137,-0.8792823219641015,82.45433201188405,-0.6662199893855826,-10733052.8125
6279,32.17367923808324,127.78124136231573,-7.189547454791832,9.98697971194864e-06,0.46041058106996935,0.8635308834664646,0.18114851430681603,-0.10308613134790813,-1.4534309464772668,75.07649486146053,0.2512773965929762,-10733058.46875
6280,22.386552577479492,116.3524008106516,-7.266183020813482,9.820554873390974e-06,0.3815954931969761,0.7910060954747307,0.3450453227355608,0.16092419727231244,0.25484321772886465,45.68346330546005,-0.7525278110770695,-10733055.03125
6281,-24.407806750208927,117.47765066256594,-8.125539180725884,2.5464750934730568e-05,0.41924013501180746,0.6338356986404203,0.46885518534665227,0.8589736768001944,-3.0412289454186845,39.98599952392552,-1.1217033988502298,-inf
6282,16.821138452300683,120.30442546525784,-7.233649094636638,1.4821135049355641e-05,0.4127757310592237,0.7809842725723164,0.13270898191450198,0.10541191732903359,-0.41919419457685314,47.4388368441152,-0.9809119110309341,-10733053.46875
6283,1.0670622363219877,145.7656137126777,-7.217701957774758,1.687647079032215e-05,0.4237535987266108,0.8414593468400077,0.09350016093647223,-0.017608969763946554,-1.4938619136940445,48.76479611671724,-0.43233041360860736,-10733053.03125
6284,17.96285063430861,173.15075893798505,-7.143935316848643,1.6047006834720297e-05,0.5437361678329944,0.7632043024467678,0.2053402005582385,-0.11744655130338379,-2.248520618873977,96.45285470516079,2.4307036539460602,-10733056.40625
6285,16.24929288524536,126.40403024582766,-7.257435769081616,2.2388286520631517e-05,0.4857041371683286,0.6690163773012513,0.10052755577837844,-0.016891581388196228,-0.01858348890897199,30.651711683296398,-0.8049525870882499,-10733054.8125
6286,23.018810251884005,117.38960181047234,-7.228756234037881,1.2341850149391498e-05,0.44756291733609055,0.8019489298553779,0.1599350155119357,0.1369653115278136,-1.1136142025823759,66.78278067849173,-0.5338389844625848,-10733054.4375
6287,19.900602272196316,123.30850702756874,-7.253246636959185,1.5677162890911757e-05,0.4436015324245234,0.7428868517599153,0.15810737691272553,0.014115207283361821,0.015051448598475292,39.54925136798192,-0.7095914270383532,-10733052.6875
6288,-33.75189734558653,114.33470667140898,-4.068334922153264,5.3352654865330776e-06,0.25853936491940166,0.6734984765254325,-0.6887884577062939,1.2536423505601273,-0.47175473686284947,104.65501149875152,1.756565992165009,-inf
6289,23.321543223641093,117.23120948704667,-7.272864901841858,1.605331712503032e-05,0.47703642534436425,0.780441511530635,0.27025601015195044,0.17084289996182664,-0.5334910166199841,50.326390926555504,-0.6554061957143844,-10733054.65625
6290,23.120527248325818,122.29060264369132,-7.202504219192793,1.59432030225214e-05,0.5957784091255873,0.6785897414068992,0.11334320870551949,-0.04503636520245719,-0.8929898934822424,65.1975350604507,-0.43716600125535493,-10733053.5
6291,-49.852344050297404,133.15950091164868,-2.503498725490269,2.399546271397181e-05,0.6113778059645053,0.762277816807261,-0.40082740362616204,1.1264452344770683,2.3358618493721273,76.49284094427921,0.510498589180441,-inf
6292,18.984678400636444,138.0287014090417,-7.22086522993571,2.0632029581906906e-05,0.5986428002862205,0.6262634454542666,0.2045618362078535,0.05772683380094989,-1.3052998547845314,78.64945371488696,0.18440426036998314,-10733051.0625
6293,-28.869858514221974,129.38875748782104,-3.7941926354726694,1.4487074971998467e-05,0.5894671490776264,0.6088202192838047,1.178220936991565,0.8908559864315662,-1.5355503187722526,31.664338926638933,4.916869277924883,-inf
6294,-61.40854911693789,117.12712810537928,-5.146381337470815,3.1184007869277975e-05,0.49334565749133635,0.6230298247984247,0.05531917233488068,1.1466008065378888,-3.5382378691848304,80.90978504368282,-2.063626225492789,-inf
6295,6.2024243140908535,133.94977761908243,-7.243746466399101,1.6120757269659202e-05,0.5383295455702828,0.6202346435569173,0.2740793957299842,0.21634845620837642,-1.2001504434827877,75.04471304159517,-0.2585387568110128,-10733055.03125
6296,3.6110760154620856,125.76148667490712,-7.285425007953046,2.274318672206836e-05,0.44637470572537286,0.6480604988239659,0.129392396318744,0.12496559787026659,0.9724727722663801,14.011864481172793,-1.293572490118506,-10733057.59375
6297,8.069632523879587,135.55857858977907,-7.237226194583282,1.41843291719584e-05,0.4832293225598246,0.7235789015703322,0.24904849162773013,0.14460615001212565,-1.0118156119038337,63.061319820255676,-0.5439753936873707,-10733052.125
6298,5.184919477492219,134.38191880332604,-7.240785301566153,1.243899727999029e-05,0.4227908965456266,0.7386188858920526,0.2290032705007202,0.08229306801204968,-1.0060544089700465,59.32329426497013,-0.569993480094096,-10733052.34375
6299,5.0904281666436155,137.5296421050462,-7.257906137849791,7.006204830424849e-06,0.38036044723819484,0.7474264828824252,0.24066791337730303,-0.006318145688849974,-0.9135746236339811,62.12040546000013,-0.700657262028647,-10733054.90625
6300,16.879302877079315,130.03340372015163,-7.2457557615833705,1.4701971103882045e-05,0.5691203296909083,0.694017192433474,0.19356374681540767,-0.005374343110959051,-1.7685223320874992,76.35672081331431,0.5240186589019371,-10733051.875
6301,13.909828816450727,128.92139494273385,-7.234404115458783,1.9096345682783127e-05,0.5348918588957544,0.6633625425814658,0.19500009889548764,0.032326699801529704,-1.0842628831174146,67.53860854390075,-0.6960792824560738,-10733051.375
6302,27.073600549424448,132.26659472447392,-7.2629275356248,2.2638493570893502e-05,0.603409608494273,0.6896868438983845,0.035692125888138276,-0.08944722019777712,-1.6860110571213809,81.5625567948048,0.5673334922026414,-10733056.0625
6303,8.088535433146088,116.80976077312309,-7.284592331221492,1.645798576382598e-05,0.6998954245794706,0.45992623802174365,0.01941814268177744,0.1948992842209582,-0.7325217007700445,82.91733355560496,-3.000249308609437,-10733064.46875
6304,13.98203791231091,130.3003848831224,-7.227871110336358,2.112900882063579e-05,0.6378825361043406,0.49512066049382103,0.2439484289723206,0.11495765243676137,-0.8792823219641015,82.45433201188405,-0.6662199893855826,-10733052.8125
6305,32.17367923808324,127.78124136231573,-7.189547454791832,9.98697971194864e-06,0.46041058106996935,0.8635308834664646,0.18114851430681603,-0.10308613134790813,-1.4534309464772668,75.07649486146053,0.2512773965929762,-10733058.46875
6306,22.386552577479492,116.3524008106516,-7.266183020813482,9.820554873390974e-06,0.3815954931969761,0.7910060954747307,0.3450453227355608,0.16092419727231244,0.25484321772886465,45.68346330546005,-0.7525278110770695,-10733055.03125
6307,-24.407806750208927,117.47765066256594,-8.125539180725884,2.5464750934730568e-05,0.41924013501180746,0.6338356986404203,0.46885518534665227,0.8589736768001944,-3.0412289454186845,39.98599952392552,-1.1217033988502298,-inf
6308,16.821138452300683,120.30442546525784,-7.233649094636638,1.4821135049355641e-05,0.4127757310592237,0.7809842725723164,0.13270898191450198,0.10541191732903359,-0.41919419457685314,47.4388368441152,-0.9809119110309341,-10733053.46875
6309,1.0670622363219877,145.7656137126777,-7.217701957774758,1.687647079032215e-05,0.4237535987266108,0.8414593468400077,0.09350016093647223,-0.017608969763946554,-1.4938619136940445,48.76479611671724,-0.43233041360860736,-10733053.03125
6310,17.96285063430861,173.15075893798505,-7.143935316848643,1.6047006834720297e-05,0.5437361678329944,0.7632043024467678,0.2053402005582385,-0.11744655130338379,-2.248520618873977,96.45285470516079,2.4307036539460602,-10733056.40625
6311,15.256514966460138,127.11986577546223,-7.255941765230009,2.149556225132996e-05,0.48005909304448574,0.6752616323260489,0.11205535296815096,-0.007991996551515071,-0.10718672822049136,33.2243394349743,-0.783870307537034,-10733054.34375
6312,22.648570367293733,117.91856133884902,-7.228719970194466,1.2701863270234554e-05,0.45536038207684226,0.789378062872264,0.16337707594399892,0.13606364964503145,-1.1040135392951087,67.42484989734513,-0.5392626828963721,-10733054.46875
6313,19.900602272196316,123.30850702756874,-7.253246636959185,1.5677162890911757e-05,0.4436015324245234,0.7428868517599153,0.15810737691272553,0.014115207283361821,0.015051448598475292,39.54925136798192,-0.7095914270383532,-10733052.6875
6314,-33.75189734558653,114.33470667140898,-4.068334922153264,5.3352654865330776e-06,0.25853936491940166,0.6734984765254325,-0.6887884577062939,1.2536423505601273,-0.47175473686284947,104.65501149875152,1.756565992165009,-inf
6315,23.230353603518758,116.86579101148868,-7.273106418580988,1.5893271665593895e-05,0.4739650643377239,0.7826472037541635,0.2759568269687539,0.17716896460264214,-0.5054802866254051,49.567230324176066,-0.6851235368870372,-10733054.4375
6316,23.120527248325818,122.29060264369132,-7.202504219192793,1.59432030225214e-05,0.5957784091255873,0.6785897414068992,0.11334320870551949,-0.04503636520245719,-0.8929898934822424,65.1975350604507,-0.43716600125535493,-10733053.5
6317,-49.852344050297404,133.15950091164868,-2.503498725490269,2.399546271397181e-05,0.6113778059645053,0.762277816807261,-0.40082740362616204,1.1264452344770683,2.3358618493721273,76.49284094427921,0.510498589180441,-inf
6318,18.984678400636444,138.0287014090417,-7.22086522993571,2.0632029581906906e-05,0.5986428002862205,0.6262634454542666,0.2045618362078535,0.05772683380094989,-1.3052998547845314,78.64945371488696,0.18440426036998314,-10733051.0625
6319,-28.869858514221974,129.38875748782104,-3.7941926354726694,1.4487074971998467e-05,0.5894671490776264,0.6088202192838047,1.178220936991565,0.8908559864315662,-1.5355503187722526,31.664338926638933,4.916869277924883,-inf
6320,-61.40854911693789,117.12712810537928,-5.146381337470815,3.1184007869277975e-05,0.49334565749133635,0.6230298247984247,0.05531917233488068,1.1466008065378888,-3.5382378691848304,80.90978504368282,-2.063626225492789,-inf
