,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
19,-4.9565023753067905,158.24536706583456,-7.4383274017077845,1.6157531410940034e-05,0.5296230823629929,0.6448805647048007,0.33400300336090755,0.6789758162532884,-0.8427485775724021,0.27873844487334026,1.9518608439939746,64.08160481950655,72.565459375688,-inf
20,-16.01170173713837,204.6647818398976,-6.277420223300567,7.668563100865417e-06,0.6775825139610278,0.6220580417353732,0.7863361114983747,1.467043140326136,1.0299592292034172,0.07783979955464362,0.9513053628001792,101.19227573243258,66.55120902056373,-inf
21,43.56129969176142,142.57718098350273,-7.991973802790162,5.7432971469859745e-06,0.5730925962412607,0.7120831485554189,-0.5664938008898655,0.8480271000395737,4.928835042948217,3.8394849688258548,4.657436143689013,86.92140898487443,91.99252006435337,-4795733832.0
22,-15.891173471291161,199.68269269030117,-11.2299871564528,1.6740221239669365e-05,0.4593020625016555,0.6671396486454716,0.29440903335434637,1.1026948847709468,5.2343431688871105,2.106070989815807,0.4232937547182782,89.79199761050339,15.544114157022015,-inf
23,-6.448527063186887,143.08027072532232,-5.856066220764574,4.169780534181076e-06,0.5701735943221066,0.6821193626035305,0.6686259687309888,1.0813444584055127,0.6825101584450003,0.9005682956891571,1.3487608125177069,46.09541113852103,62.41132331022494,-inf
24,6.591695698949672,178.30298420545873,-9.051017321891127,1.4737651192811787e-05,0.5093194852648566,0.6727309184399863,0.08678611529416032,1.0671160175973906,3.705455200739018,-0.5852695913712904,1.6261251051843444,79.79425505600098,65.81084554356201,-120314656768.0
25,-20.06039042320153,159.35099533822125,-2.946685077864159,1.7177856911957237e-05,0.41153525490700377,0.4784698848836173,0.6875813021682005,1.0560494718469404,0.9881977015951338,-3.0114644671734214,-3.3129319783733804,88.76650150520484,78.63968742435178,-inf
26,-3.359227406023507,132.66406847544053,-6.2993382532530955,2.7573577684860785e-06,0.3519016850738832,0.8053994961260129,0.33953409308202476,1.0780757422907543,0.42393334600562216,-2.3024796132025407,1.644641079271496,59.05024319018152,75.73715922622331,-inf
27,43.349048051044036,143.33264434739155,-4.854389164748218,1.972944158327827e-05,0.5923289979768824,0.6414700093125694,0.23669523302580497,0.42942105531109137,0.25605703503543753,1.806533269865538,0.4026885088709019,61.17673364356445,61.583819404314966,-734334026752.0
28,40.44612979994646,152.35846314154116,-7.475559441298066,1.6573404873385017e-05,0.35905024927294327,0.7683495546304415,-0.32496758656421554,1.4610648997396218,1.706724625756161,-1.419040643768503,0.6600350981047526,90.8836832854516,80.45606523632546,-691475108864.0
29,-9.943239496009593,133.47497993188298,-4.2348831979673225,2.2760192906098114e-06,0.43330846500328823,0.6693578951487212,0.02303830328286874,1.474819395485717,-0.3941705598466099,1.0071384454222967,0.8955048128022207,53.13010466181438,56.342246709530485,-inf
30,22.378603521279544,151.5961788946639,-8.154011748503711,8.059017490421282e-06,0.5874515428474616,0.7889650903066381,0.39080590719111863,1.2541652059759179,-3.8780851309480244,-1.2298670818082607,-3.9562525206685932,57.45477040333219,43.72076146996926,-10733414.40625
31,-2.4761581591891737,99.03765931233536,-9.551425700822737,2.591262310740933e-05,0.5445413007660015,0.7423372889362421,0.07703872946908553,0.9881203604290196,-1.2336950535176803,0.4312478986919585,-0.09872508817035855,55.318861185549494,54.637971848423405,-inf
32,4.501498381717106,133.30811955905642,-7.710832664364282,2.519740632521542e-05,0.5402229980259883,0.6452975723143816,0.18683065425559325,1.2213818399613343,1.963786817868008,-0.1904001047469216,2.0018352657938525,47.69862365377035,101.80153257001744,-90350210176.0
33,14.426307338675272,116.46493739267225,-4.173044030600735,3.1980350573833054e-05,0.7170830857278971,0.763667969968741,0.2952459983583064,0.4099400972684628,-0.34919150283107847,2.430718661098878,0.07656388946616599,69.9158199732556,73.64019106804437,-10733419.3125
34,-7.771921060773614,121.63663264775505,-9.273223862654737,1.8496542889321243e-05,0.5591975945477957,0.7184740835206226,0.42021271588768183,0.48624723047802976,-0.3506593458391399,0.39755555483803734,0.7315786968617424,57.21239802262049,35.25810048039316,-inf
35,19.973866056272747,147.522544442474,-7.832341364861256,6.385808019848731e-06,0.5108851537528166,0.695575513723847,-0.4439973032525263,0.8440194555346967,0.023256705379611775,2.4397198376725395,-2.8629562326594438,64.22281161859371,78.36356680061786,-10733416.28125
36,-4.575154358339159,135.49515473773516,-5.7746685358625385,2.722201195417334e-05,0.36496365261823605,0.6117764129014918,1.1225970281638546,0.5360433926399208,2.5608247325371,0.9108477611153832,2.222196515671227,49.95369210116776,90.01482268795996,-inf
37,-18.667878016168135,152.70764038738275,-9.984523043385321,1.8009160317092687e-05,0.562667924736891,0.596502162974168,-0.7691987405204574,0.7672017535863436,0.8019822374864526,-2.1673327722023186,-2.2729025334871635,57.70358323596388,69.40730694312114,-inf
38,-5.164391032600655,171.88395582340112,-7.378804352321012,1.2782663353103686e-05,0.5471508850537206,0.6057031736356107,-0.45708049706301374,0.41536044855134696,-3.337044391454669,-1.2532730572334814,1.9806290525263954,78.26263905770661,64.27804844077473,-inf
39,7.283824898039404,201.28532030039295,-4.179116133402685,1.4939695061249288e-05,0.3814268505074282,0.5481283660996277,-0.06103206979013093,0.6335354053515329,-1.698492291229334,3.3606633176399376,1.1019057096119358,78.72679717660367,80.01291176051124,-10733409.96875
40,-13.338619802497846,170.12589763264572,-4.564316623378185,2.0268549754124195e-05,0.37738787494248544,0.7566861586264574,-0.1574209337631413,0.03283916945838394,-0.19850106004484228,0.07589662369062374,-2.87137491682624,81.94347814669828,101.79127548222232,-inf
41,0.7417031535315228,162.34669985826602,-5.468530916353668,1.347789289032289e-05,0.5316844385935188,0.6368750723896018,-0.18645458125037734,0.8156477429634603,-1.0651447514941041,0.8734622237415517,-0.5540966129646785,98.35057426834658,38.81210628120543,-10733415.65625
42,1.3801398763892943,177.19948661930943,-6.427349133305446,1.257002353436586e-05,0.4208824564849586,0.7654966460336272,0.6875998778510451,0.9716396999696295,-0.37827730341045795,-0.275985404934342,0.3296212360717832,73.64180178915956,67.59482177380482,-10733413.0
43,28.49119085297815,181.29828465748452,-7.590059954306412,1.3598614768333914e-05,0.4565461397021716,0.6313207267797126,0.2652029181638265,1.056372423114693,2.050509936006009,0.6936053588076248,1.714403233907829,82.55448490420372,75.04787057293926,-62158817408.0
44,11.310312275963561,158.3321164678107,-10.902799942642677,1.0682228587551957e-05,0.3536833556498251,0.7473581148348464,-0.5710045228321987,0.5972955823923478,0.32609636330378416,-0.9452409505548348,1.1435168899407842,60.61748017833192,57.81939683834816,-inf
45,-28.00460942164861,163.6423891888253,-9.890368537334624,2.709783210096415e-05,0.30569831139625664,0.7723304717077828,-0.06768584893013718,1.321426750366085,-0.42405270861704714,-2.6663970901181844,-1.8858454604470027,85.06033890491017,40.06657576448361,-inf
46,20.585595706219436,145.82007286433398,-5.664218993903031,2.481966047319569e-05,0.42156243906195784,0.6956035166079174,0.7061547372959126,0.21926948428954168,1.3166153510629564,1.3302885949534142,1.3985123368026953,52.81875398207235,82.32858914515188,-216516101888.0
47,11.552421949275804,187.8093182520438,-3.8072723444318908,1.980720197353148e-06,0.40227936845882234,0.706838143009701,-0.5924832443533263,0.8804161819174006,-1.9141255927835465,-1.5185941078069012,-3.2043575335119794,95.2401230494522,25.02392230483438,-10733419.96875
48,1.1172553351161199,162.86656700591303,-5.6420284367080615,2.1106328462821873e-05,0.5142882598756924,0.7626221818104717,0.2629815201390573,0.9127241558418289,-1.0117433411662486,-0.004138452760866329,0.15552075256096254,51.01220453149294,79.87067364179819,-10733412.40625
49,-4.9565023753067905,158.24536706583456,-7.4383274017077845,1.6157531410940034e-05,0.5296230823629929,0.6448805647048007,0.33400300336090755,0.6789758162532884,-0.8427485775724021,0.27873844487334026,1.9518608439939746,64.08160481950655,72.565459375688,-inf
50,-16.01170173713837,204.6647818398976,-6.277420223300567,7.668563100865417e-06,0.6775825139610278,0.6220580417353732,0.7863361114983747,1.467043140326136,1.0299592292034172,0.07783979955464362,0.9513053628001792,101.19227573243258,66.55120902056373,-inf
51,43.56129969176142,142.57718098350273,-7.991973802790162,5.7432971469859745e-06,0.5730925962412607,0.7120831485554189,-0.5664938008898655,0.8480271000395737,4.928835042948217,3.8394849688258548,4.657436143689013,86.92140898487443,91.99252006435337,-4795733832.0
52,-15.891173471291161,199.68269269030117,-11.2299871564528,1.6740221239669365e-05,0.4593020625016555,0.6671396486454716,0.29440903335434637,1.1026948847709468,5.2343431688871105,2.106070989815807,0.4232937547182782,89.79199761050339,15.544114157022015,-inf
53,-6.448527063186887,143.08027072532232,-5.856066220764574,4.169780534181076e-06,0.5701735943221066,0.6821193626035305,0.6686259687309888,1.0813444584055127,0.6825101584450003,0.9005682956891571,1.3487608125177069,46.09541113852103,62.41132331022494,-inf
54,7.601504541195477,181.05731199273146,-9.669415793590126,1.4955107037937983e-05,0.5054589115201282,0.6789202511796052,0.13395213632579134,1.1105237459488613,4.528942406437343,-0.8370716704217913,2.0024686905736244,76.59111674861312,70.47129005267,-60138017280.0
55,-20.06039042320153,159.35099533822125,-2.946685077864159,1.7177856911957237e-05,0.41153525490700377,0.4784698848836173,0.6875813021682005,1.0560494718469404,0.9881977015951338,-3.0114644671734214,-3.3129319783733804,88.76650150520484,78.63968742435178,-inf
56,-3.359227406023507,132.66406847544053,-6.2993382532530955,2.7573577684860785e-06,0.3519016850738832,0.8053994961260129,0.33953409308202476,1.0780757422907543,0.42393334600562216,-2.3024796132025407,1.644641079271496,59.05024319018152,75.73715922622331,-inf
57,28.614304730679766,155.22285664148532,-5.406635158221449,1.721586208211758e-05,0.5321363245927013,0.6850141646517471,0.39500204853339205,0.6197870405140191,0.03335041571151853,1.075387775078222,0.37703553011497065,65.55305858468151,63.694204946010395,-13390773264.0
58,59.90683035726288,147.46283561943144,-8.459283031661563,1.809063700244779e-05,0.2744354456330035,0.8327903675554714,-0.39285825638075034,1.7774092241251633,3.0653267890626354,-2.5426864334107204,1.2551287856847457,87.22386643917645,100.86740683467951,-464772255232.0
59,-9.943239496009593,133.47497993188298,-4.2348831979673225,2.2760192906098114e-06,0.43330846500328823,0.6693578951487212,0.02303830328286874,1.474819395485717,-0.3941705598466099,1.0071384454222967,0.8955048128022207,53.13010466181438,56.342246709530485,-inf
60,22.378603521279544,151.5961788946639,-8.154011748503711,8.059017490421282e-06,0.5874515428474616,0.7889650903066381,0.39080590719111863,1.2541652059759179,-3.8780851309480244,-1.2298670818082607,-3.9562525206685932,57.45477040333219,43.72076146996926,-10733414.40625
61,-2.4761581591891737,99.03765931233536,-9.551425700822737,2.591262310740933e-05,0.5445413007660015,0.7423372889362421,0.07703872946908553,0.9881203604290196,-1.2336950535176803,0.4312478986919585,-0.09872508817035855,55.318861185549494,54.637971848423405,-inf
62,23.402204881114606,137.7933397504683,-7.8468744762545946,1.5783727928177697e-05,0.5561283177609411,0.6776145460978703,-0.17769665894047837,1.0407186485793176,3.398548500703024,1.7596270957835447,3.2868580024489824,66.6781967383225,97.05503463095084,-11135299760.0
63,12.545798377437205,123.0212781658854,-4.380604895105966,3.0443900342893318e-05,0.6884290924002131,0.7635202048234356,0.29068717325154875,0.4809812148072638,-0.4428070863407718,2.0866843436491425,0.08772013775201726,67.24482445617996,74.52053012672778,-10733419.8125
64,-7.771921060773614,121.63663264775505,-9.273223862654737,1.8496542889321243e-05,0.5591975945477957,0.7184740835206226,0.42021271588768183,0.48624723047802976,-0.3506593458391399,0.39755555483803734,0.7315786968617424,57.21239802262049,35.25810048039316,-inf
65,19.973866056272747,147.522544442474,-7.832341364861256,6.385808019848731e-06,0.5108851537528166,0.695575513723847,-0.4439973032525263,0.8440194555346967,0.023256705379611775,2.4397198376725395,-2.8629562326594438,64.22281161859371,78.36356680061786,-10733416.28125
66,-4.575154358339159,135.49515473773516,-5.7746685358625385,2.722201195417334e-05,0.36496365261823605,0.6117764129014918,1.1225970281638546,0.5360433926399208,2.5608247325371,0.9108477611153832,2.222196515671227,49.95369210116776,90.01482268795996,-inf
67,-18.667878016168135,152.70764038738275,-9.984523043385321,1.8009160317092687e-05,0.562667924736891,0.596502162974168,-0.7691987405204574,0.7672017535863436,0.8019822374864526,-2.1673327722023186,-2.2729025334871635,57.70358323596388,69.40730694312114,-inf
68,-5.164391032600655,171.88395582340112,-7.378804352321012,1.2782663353103686e-05,0.5471508850537206,0.6057031736356107,-0.45708049706301374,0.41536044855134696,-3.337044391454669,-1.2532730572334814,1.9806290525263954,78.26263905770661,64.27804844077473,-inf
69,5.828830980797269,207.35230181748295,-4.016670421499569,1.3858990109687163e-05,0.37703668035234916,0.5319970216321697,-0.14494962887272755,0.6788492514520263,-2.028295243229361,3.582752760754863,1.069461845964032,81.56070897671589,79.75961492074948,-10733411.125
70,-13.338619802497846,170.12589763264572,-4.564316623378185,2.0268549754124195e-05,0.37738787494248544,0.7566861586264574,-0.1574209337631413,0.03283916945838394,-0.19850106004484228,0.07589662369062374,-2.87137491682624,81.94347814669828,101.79127548222232,-inf
71,8.956885322655307,184.54489469287697,-6.417028355364536,2.2090520517397102e-05,0.6073213952545227,0.6119004595080824,-0.34752444058647247,0.3088396688531825,-1.5810272785193165,0.7706844598539133,-1.6686313536643012,133.1186032391845,25.333952790583105,-10733410.875
72,1.3801398763892943,177.19948661930943,-6.427349133305446,1.257002353436586e-05,0.4208824564849586,0.7654966460336272,0.6875998778510451,0.9716396999696295,-0.37827730341045795,-0.275985404934342,0.3296212360717832,73.64180178915956,67.59482177380482,-10733413.0
73,33.18761333973555,179.49304339353188,-8.63887105118364,1.6819778102111073e-05,0.4715920787665672,0.6103828597044486,0.5030039415514111,1.1051578367738668,3.149739965948435,1.3069570952452312,3.078172868313863,79.03728028426286,88.91744969396773,-4953960256.0
74,11.310312275963561,158.3321164678107,-10.902799942642677,1.0682228587551957e-05,0.3536833556498251,0.7473581148348464,-0.5710045228321987,0.5972955823923478,0.32609636330378416,-0.9452409505548348,1.1435168899407842,60.61748017833192,57.81939683834816,-inf
75,-28.00460942164861,163.6423891888253,-9.890368537334624,2.709783210096415e-05,0.30569831139625664,0.7723304717077828,-0.06768584893013718,1.321426750366085,-0.42405270861704714,-2.6663970901181844,-1.8858454604470027,85.06033890491017,40.06657576448361,-inf
76,20.585595706219436,145.82007286433398,-5.664218993903031,2.481966047319569e-05,0.42156243906195784,0.6956035166079174,0.7061547372959126,0.21926948428954168,1.3166153510629564,1.3302885949534142,1.3985123368026953,52.81875398207235,82.32858914515188,-216516101888.0
77,11.086057123759923,187.22276813059048,-4.276192102371249,5.594039855888549e-06,0.4391212253870779,0.6897797837682971,-0.5484691593253476,0.7777155773294211,-1.8542746411081938,-1.1072575892564025,-2.9284189609026736,102.0461109223693,25.079628439707562,-10733417.21875
78,3.211705255664042,168.65818877552994,-5.849078835851225,2.1369267016527268e-05,0.5391431628892565,0.7223550901488951,0.09987762837783565,0.7513892691438779,-1.163834281587355,0.20286465712367696,-0.33182306851522725,72.9479005430569,65.30054331226384,-10733405.96875
79,-4.9565023753067905,158.24536706583456,-7.4383274017077845,1.6157531410940034e-05,0.5296230823629929,0.6448805647048007,0.33400300336090755,0.6789758162532884,-0.8427485775724021,0.27873844487334026,1.9518608439939746,64.08160481950655,72.565459375688,-inf
80,-16.01170173713837,204.6647818398976,-6.277420223300567,7.668563100865417e-06,0.6775825139610278,0.6220580417353732,0.7863361114983747,1.467043140326136,1.0299592292034172,0.07783979955464362,0.9513053628001792,101.19227573243258,66.55120902056373,-inf
81,43.56129969176142,142.57718098350273,-7.991973802790162,5.7432971469859745e-06,0.5730925962412607,0.7120831485554189,-0.5664938008898655,0.8480271000395737,4.928835042948217,3.8394849688258548,4.657436143689013,86.92140898487443,91.99252006435337,-4795733832.0
82,-15.891173471291161,199.68269269030117,-11.2299871564528,1.6740221239669365e-05,0.4593020625016555,0.6671396486454716,0.29440903335434637,1.1026948847709468,5.2343431688871105,2.106070989815807,0.4232937547182782,89.79199761050339,15.544114157022015,-inf
83,-6.448527063186887,143.08027072532232,-5.856066220764574,4.169780534181076e-06,0.5701735943221066,0.6821193626035305,0.6686259687309888,1.0813444584055127,0.6825101584450003,0.9005682956891571,1.3487608125177069,46.09541113852103,62.41132331022494,-inf
84,7.895590691535983,181.37468701163905,-9.665888162979307,1.4920916863508108e-05,0.5048184557185897,0.6798429229715985,0.14406292457779435,1.1143672410458871,4.570665784067775,-0.8221793764930674,2.050331538579854,76.80256298295201,70.48320136029328,-55512608384.0
85,-20.06039042320153,159.35099533822125,-2.946685077864159,1.7177856911957237e-05,0.41153525490700377,0.4784698848836173,0.6875813021682005,1.0560494718469404,0.9881977015951338,-3.0114644671734214,-3.3129319783733804,88.76650150520484,78.63968742435178,-inf
86,-3.359227406023507,132.66406847544053,-6.2993382532530955,2.7573577684860785e-06,0.3519016850738832,0.8053994961260129,0.33953409308202476,1.0780757422907543,0.42393334600562216,-2.3024796132025407,1.644641079271496,59.05024319018152,75.73715922622331,-inf
87,28.614304730679766,155.22285664148532,-5.406635158221449,1.721586208211758e-05,0.5321363245927013,0.6850141646517471,0.39500204853339205,0.6197870405140191,0.03335041571151853,1.075387775078222,0.37703553011497065,65.55305858468151,63.694204946010395,-13390773264.0
88,58.71843723054587,147.90883756587175,-8.439550292538694,1.7993697690922002e-05,0.2794160368503627,0.8286430831699065,-0.39403114460658983,1.7525341815399416,2.948400538976863,-2.5191379282341337,1.2683785681866042,87.06020790012302,100.1991768384146,-455732933632.0
89,-9.943239496009593,133.47497993188298,-4.2348831979673225,2.2760192906098114e-06,0.43330846500328823,0.6693578951487212,0.02303830328286874,1.474819395485717,-0.3941705598466099,1.0071384454222967,0.8955048128022207,53.13010466181438,56.342246709530485,-inf
90,22.378603521279544,151.5961788946639,-8.154011748503711,8.059017490421282e-06,0.5874515428474616,0.7889650903066381,0.39080590719111863,1.2541652059759179,-3.8780851309480244,-1.2298670818082607,-3.9562525206685932,57.45477040333219,43.72076146996926,-10733414.40625
91,-2.4761581591891737,99.03765931233536,-9.551425700822737,2.591262310740933e-05,0.5445413007660015,0.7423372889362421,0.07703872946908553,0.9881203604290196,-1.2336950535176803,0.4312478986919585,-0.09872508817035855,55.318861185549494,54.637971848423405,-inf
92,23.402204881114606,137.7933397504683,-7.8468744762545946,1.5783727928177697e-05,0.5561283177609411,0.6776145460978703,-0.17769665894047837,1.0407186485793176,3.398548500703024,1.7596270957835447,3.2868580024489824,66.6781967383225,97.05503463095084,-11135299760.0
93,12.545798377437205,123.0212781658854,-4.380604895105966,3.0443900342893318e-05,0.6884290924002131,0.7635202048234356,0.29068717325154875,0.4809812148072638,-0.4428070863407718,2.0866843436491425,0.08772013775201726,67.24482445617996,74.52053012672778,-10733419.8125
94,-7.771921060773614,121.63663264775505,-9.273223862654737,1.8496542889321243e-05,0.5591975945477957,0.7184740835206226,0.42021271588768183,0.48624723047802976,-0.3506593458391399,0.39755555483803734,0.7315786968617424,57.21239802262049,35.25810048039316,-inf
95,36.176137863454656,121.79461742187851,-8.532434666679679,5.808255746559842e-06,0.43583073318236587,0.728676285415776,-0.9979470564894968,0.5635070250721939,-0.4300046691138537,3.503141222968843,-4.580303127617914,47.5775467841745,83.682005362845,-10733418.0625
96,-4.575154358339159,135.49515473773516,-5.7746685358625385,2.722201195417334e-05,0.36496365261823605,0.6117764129014918,1.1225970281638546,0.5360433926399208,2.5608247325371,0.9108477611153832,2.222196515671227,49.95369210116776,90.01482268795996,-inf
97,-18.667878016168135,152.70764038738275,-9.984523043385321,1.8009160317092687e-05,0.562667924736891,0.596502162974168,-0.7691987405204574,0.7672017535863436,0.8019822374864526,-2.1673327722023186,-2.2729025334871635,57.70358323596388,69.40730694312114,-inf
98,-5.164391032600655,171.88395582340112,-7.378804352321012,1.2782663353103686e-05,0.5471508850537206,0.6057031736356107,-0.45708049706301374,0.41536044855134696,-3.337044391454669,-1.2532730572334814,1.9806290525263954,78.26263905770661,64.27804844077473,-inf
99,5.828830980797269,207.35230181748295,-4.016670421499569,1.3858990109687163e-05,0.37703668035234916,0.5319970216321697,-0.14494962887272755,0.6788492514520263,-2.028295243229361,3.582752760754863,1.069461845964032,81.56070897671589,79.75961492074948,-10733411.125
100,-13.338619802497846,170.12589763264572,-4.564316623378185,2.0268549754124195e-05,0.37738787494248544,0.7566861586264574,-0.1574209337631413,0.03283916945838394,-0.19850106004484228,0.07589662369062374,-2.87137491682624,81.94347814669828,101.79127548222232,-inf
101,8.956885322655307,184.54489469287697,-6.417028355364536,2.2090520517397102e-05,0.6073213952545227,0.6119004595080824,-0.34752444058647247,0.3088396688531825,-1.5810272785193165,0.7706844598539133,-1.6686313536643012,133.1186032391845,25.333952790583105,-10733410.875
102,10.037996695082061,165.92898419316052,-4.019856922413229,1.0479564406484435e-05,0.40162326980777274,0.8148015705266771,0.8847006984745385,0.9059436522796888,-3.1918018714967777,-1.4700754422486169,0.2826645722696873,65.54594479205262,93.6870803522915,-10733416.375
103,33.18761333973555,179.49304339353188,-8.63887105118364,1.6819778102111073e-05,0.4715920787665672,0.6103828597044486,0.5030039415514111,1.1051578367738668,3.149739965948435,1.3069570952452312,3.078172868313863,79.03728028426286,88.91744969396773,-4953960256.0
104,16.11768115419281,157.4683066295597,-9.375863797507868,1.2497392712578508e-05,0.4032608881972215,0.7300378133702893,-0.30263004569919605,0.603544125096182,0.24476612917627108,-0.38387294976049424,0.9305742037594129,61.988675068114624,59.45152709593197,-1174472588288.0
105,-28.00460942164861,163.6423891888253,-9.890368537334624,2.709783210096415e-05,0.30569831139625664,0.7723304717077828,-0.06768584893013718,1.321426750366085,-0.42405270861704714,-2.6663970901181844,-1.8858454604470027,85.06033890491017,40.06657576448361,-inf
106,13.89315822806143,173.7259589323842,-4.917028399067332,1.9848814729473116e-05,0.40136926922587235,0.6214052584518134,0.32016479546549087,0.4276965287800373,-0.2003570638841321,2.3518184412243937,1.2492824833713931,65.85370712937748,81.16351673939658,-10733411.0625
107,11.086057123759923,187.22276813059048,-4.276192102371249,5.594039855888549e-06,0.4391212253870779,0.6897797837682971,-0.5484691593253476,0.7777155773294211,-1.8542746411081938,-1.1072575892564025,-2.9284189609026736,102.0461109223693,25.079628439707562,-10733417.21875
108,3.211705255664042,168.65818877552994,-5.849078835851225,2.1369267016527268e-05,0.5391431628892565,0.7223550901488951,0.09987762837783565,0.7513892691438779,-1.163834281587355,0.20286465712367696,-0.33182306851522725,72.9479005430569,65.30054331226384,-10733405.96875
109,-4.9565023753067905,158.24536706583456,-7.4383274017077845,1.6157531410940034e-05,0.5296230823629929,0.6448805647048007,0.33400300336090755,0.6789758162532884,-0.8427485775724021,0.27873844487334026,1.9518608439939746,64.08160481950655,72.565459375688,-inf
