,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
22899,16.49066887,152.311750078,-7.18334795776,2.08337097678e-05,59.731322187,51.4817002369,0.135641137479,-0.0271619845799,71.2555394371,16.6676294613,-10733013.0938
22900,28.3015174858,129.679483781,-7.19498349771,2.10200762296e-05,61.3086024058,46.272063712,0.110779218104,0.0413155268231,76.6870300609,12.1020063319,-10733006.9375
22901,38.8102402195,122.240720848,-7.20812755528,2.6519402776e-05,63.4514381596,46.3901379227,0.0979934842023,-0.0231893713935,89.7702661269,7.04094550347,-10733014.875
22902,2.43649480007,164.422079408,-7.18893590145,1.54399934268e-05,63.9976200621,48.2988156559,0.114232299607,-0.0195542150263,7.04795163681,12.9442752979,-10733011.625
22903,5.83227669552,147.174505114,-7.23389605374,1.65804331231e-05,62.0682349706,41.4986161708,0.111308270666,0.0907931442754,24.0896581197,8.03082141286,-10733016.8438
22904,7.69398917876,147.861044199,-7.20466119479,1.70058604717e-05,61.6374158766,43.8866475294,-0.00155508064854,0.0713239540743,66.4040703401,18.8242732164,-10733012.3125
22905,1.76289172652,151.783771758,-7.22667518033,5.5277548963e-06,58.3953444388,44.6006828137,0.186847557301,0.140790120722,81.3311369632,14.8138459191,-10733012.7188
22906,24.2946256027,130.536905028,-7.20078962976,1.16909033203e-05,61.1692263865,43.7973071513,0.0808320014629,0.0908400469165,72.0635453718,11.2301683278,-10733010.625
22907,27.9519860252,121.839348672,-7.23226454017,1.56045844136e-05,56.9927950197,43.8182111355,0.209264274368,0.181441414639,71.7878584165,21.0353302379,-10733013.375
22908,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
22909,14.4344031734,149.083213041,-7.17700750707,1.91322515325e-05,60.0184391035,45.9320523669,0.00267052051149,-0.016821166308,72.7954147393,12.2322824933,-10733009.7812
22910,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
22911,22.3257223212,145.830214842,-7.18848237797,2.29147133222e-05,65.4972599499,45.9164614162,0.0974681128152,0.0150957282378,146.368330972,1.77601589871,-10733013.5938
22912,24.48107955,140.428611953,-7.19612029093,2.34360945038e-05,64.5979970772,48.517692544,0.108576903437,0.0749541201182,68.8956531465,11.3348658988,-10733010.6562
22913,2.09497711646,154.874834505,-7.20857899578,1.02859341723e-05,64.7507841522,42.6632410057,0.113404564369,0.0217439189953,62.1115494479,14.553211578,-10733012.8438
22914,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
22915,25.7112154847,134.055737652,-7.22865288146,1.99751865061e-05,59.7568913026,49.2254688352,0.198520553907,0.0786855667198,76.4018008235,20.2060750526,-10733011.0938
22916,1.33093887018,155.911270771,-7.20424015418,7.45408833867e-06,55.762581004,46.5788222866,0.185908785836,0.00400577789459,69.9441699712,18.9209824224,-10733012.3125
22917,6.75789419754,159.080841299,-7.18332235571,1.69134428568e-05,59.2320829748,47.8150835615,0.0901177820455,-0.0193815061967,75.1475614086,10.9177629015,-10733008.3438
22918,10.3185757868,145.095413456,-7.2261557048,9.78330991497e-06,56.906122851,47.1753150902,0.0869623249457,0.066243971326,74.8736629106,16.6052503499,-10733008.625
22919,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
22920,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
22921,26.4624618277,133.795376554,-7.21685995155,1.7690207105e-05,61.0500273515,50.2527712715,0.0556614320538,0.0596157313871,71.6614358283,20.7141058261,-10733011.0625
22922,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
22923,16.49066887,152.311750078,-7.18334795776,2.08337097678e-05,59.731322187,51.4817002369,0.135641137479,-0.0271619845799,71.2555394371,16.6676294613,-10733013.0938
22924,28.3015174858,129.679483781,-7.19498349771,2.10200762296e-05,61.3086024058,46.272063712,0.110779218104,0.0413155268231,76.6870300609,12.1020063319,-10733006.9375
22925,22.2057207284,136.999535861,-7.20833171976,1.91777981392e-05,64.0390688624,44.7046445537,0.104963162733,-0.00286823971678,77.2615800552,10.4383763787,-10733008.6562
22926,2.10151382895,165.053370179,-7.18792688563,1.5542437401e-05,64.2699690223,48.3157872164,0.119115230576,-0.0191107555208,3.91980672871,12.6356425242,-10733012.0
22927,6.07300374797,146.678511266,-7.23552677684,1.69858745781e-05,61.8954465323,41.4236003211,0.111173244133,0.0952407450427,21.6405909164,7.61070102214,-10733016.375
22928,7.69398917876,147.861044199,-7.20466119479,1.70058604717e-05,61.6374158766,43.8866475294,-0.00155508064854,0.0713239540743,66.4040703401,18.8242732164,-10733012.3125
22929,2.57571880002,151.182066761,-7.22674230524,6.01811337289e-06,58.4415565313,44.7576521,0.187243749025,0.138682237791,81.1638309793,14.9968628964,-10733012.1562
22930,24.2946256027,130.536905028,-7.20078962976,1.16909033203e-05,61.1692263865,43.7973071513,0.0808320014629,0.0908400469165,72.0635453718,11.2301683278,-10733010.625
22931,27.9519860252,121.839348672,-7.23226454017,1.56045844136e-05,56.9927950197,43.8182111355,0.209264274368,0.181441414639,71.7878584165,21.0353302379,-10733013.375
22932,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
22933,15.0110454898,149.187769567,-7.17464173449,1.93141642559e-05,59.8799356648,46.1070367201,0.00303202062755,-0.0243619800389,73.3421941571,11.6683377855,-10733010.6875
22934,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
22935,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
22936,24.48107955,140.428611953,-7.19612029093,2.34360945038e-05,64.5979970772,48.517692544,0.108576903437,0.0749541201182,68.8956531465,11.3348658988,-10733010.6562
22937,2.09497711646,154.874834505,-7.20857899578,1.02859341723e-05,64.7507841522,42.6632410057,0.113404564369,0.0217439189953,62.1115494479,14.553211578,-10733012.8438
22938,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
22939,26.2148097686,133.632835878,-7.23157219002,2.00897381604e-05,59.1417198955,49.8749238835,0.211960872802,0.0904014680701,76.2782861882,21.6092884535,-10733012.8125
22940,1.33093887018,155.911270771,-7.20424015418,7.45408833867e-06,55.762581004,46.5788222866,0.185908785836,0.00400577789459,69.9441699712,18.9209824224,-10733012.3125
22941,6.75789419754,159.080841299,-7.18332235571,1.69134428568e-05,59.2320829748,47.8150835615,0.0901177820455,-0.0193815061967,75.1475614086,10.9177629015,-10733008.3438
22942,10.3185757868,145.095413456,-7.2261557048,9.78330991497e-06,56.906122851,47.1753150902,0.0869623249457,0.066243971326,74.8736629106,16.6052503499,-10733008.625
22943,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
22944,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
22945,26.4624618277,133.795376554,-7.21685995155,1.7690207105e-05,61.0500273515,50.2527712715,0.0556614320538,0.0596157313871,71.6614358283,20.7141058261,-10733011.0625
22946,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
22947,16.49066887,152.311750078,-7.18334795776,2.08337097678e-05,59.731322187,51.4817002369,0.135641137479,-0.0271619845799,71.2555394371,16.6676294613,-10733013.0938
22948,28.3015174858,129.679483781,-7.19498349771,2.10200762296e-05,61.3086024058,46.272063712,0.110779218104,0.0413155268231,76.6870300609,12.1020063319,-10733006.9375
22949,22.2057207284,136.999535861,-7.20833171976,1.91777981392e-05,64.0390688624,44.7046445537,0.104963162733,-0.00286823971678,77.2615800552,10.4383763787,-10733008.6562
22950,2.10151382895,165.053370179,-7.18792688563,1.5542437401e-05,64.2699690223,48.3157872164,0.119115230576,-0.0191107555208,3.91980672871,12.6356425242,-10733012.0
22951,6.07300374797,146.678511266,-7.23552677684,1.69858745781e-05,61.8954465323,41.4236003211,0.111173244133,0.0952407450427,21.6405909164,7.61070102214,-10733016.375
22952,7.69398917876,147.861044199,-7.20466119479,1.70058604717e-05,61.6374158766,43.8866475294,-0.00155508064854,0.0713239540743,66.4040703401,18.8242732164,-10733012.3125
22953,2.57571880002,151.182066761,-7.22674230524,6.01811337289e-06,58.4415565313,44.7576521,0.187243749025,0.138682237791,81.1638309793,14.9968628964,-10733012.1562
22954,24.2946256027,130.536905028,-7.20078962976,1.16909033203e-05,61.1692263865,43.7973071513,0.0808320014629,0.0908400469165,72.0635453718,11.2301683278,-10733010.625
22955,25.8351574231,124.543855661,-7.23032548225,1.51691639443e-05,57.6279161719,43.7236575151,0.201416553983,0.1683675039,70.9956907045,20.5046604211,-10733012.3125
22956,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
22957,15.0110454898,149.187769567,-7.17464173449,1.93141642559e-05,59.8799356648,46.1070367201,0.00303202062755,-0.0243619800389,73.3421941571,11.6683377855,-10733010.6875
22958,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
22959,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
22960,24.48107955,140.428611953,-7.19612029093,2.34360945038e-05,64.5979970772,48.517692544,0.108576903437,0.0749541201182,68.8956531465,11.3348658988,-10733010.6562
22961,2.09497711646,154.874834505,-7.20857899578,1.02859341723e-05,64.7507841522,42.6632410057,0.113404564369,0.0217439189953,62.1115494479,14.553211578,-10733012.8438
22962,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
22963,28.90818563,128.459182272,-7.24492925513,1.98836741811e-05,58.9784128645,49.4298817261,0.233099782142,0.12296399147,77.6694779652,22.9780206822,-10733015.2188
22964,2.65084297594,154.241391297,-7.20432749173,9.43543732135e-06,56.9812133097,46.0203774617,0.147022667535,0.017969762591,69.2098378803,18.9009217798,-10733009.3438
22965,6.75789419754,159.080841299,-7.18332235571,1.69134428568e-05,59.2320829748,47.8150835615,0.0901177820455,-0.0193815061967,75.1475614086,10.9177629015,-10733008.3438
22966,10.3185757868,145.095413456,-7.2261557048,9.78330991497e-06,56.906122851,47.1753150902,0.0869623249457,0.066243971326,74.8736629106,16.6052503499,-10733008.625
22967,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
22968,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
22969,26.4624618277,133.795376554,-7.21685995155,1.7690207105e-05,61.0500273515,50.2527712715,0.0556614320538,0.0596157313871,71.6614358283,20.7141058261,-10733011.0625
22970,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
22971,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
22972,28.3015174858,129.679483781,-7.19498349771,2.10200762296e-05,61.3086024058,46.272063712,0.110779218104,0.0413155268231,76.6870300609,12.1020063319,-10733006.9375
22973,22.2057207284,136.999535861,-7.20833171976,1.91777981392e-05,64.0390688624,44.7046445537,0.104963162733,-0.00286823971678,77.2615800552,10.4383763787,-10733008.6562
22974,2.10151382895,165.053370179,-7.18792688563,1.5542437401e-05,64.2699690223,48.3157872164,0.119115230576,-0.0191107555208,3.91980672871,12.6356425242,-10733012.0
22975,6.07300374797,146.678511266,-7.23552677684,1.69858745781e-05,61.8954465323,41.4236003211,0.111173244133,0.0952407450427,21.6405909164,7.61070102214,-10733016.375
22976,1.0042640412,150.822899275,-7.2080647804,1.44433855405e-05,60.4576119891,42.0411568838,-0.0454431330799,0.0698773178497,65.4111642579,21.8088330948,-10733016.5
22977,2.57571880002,151.182066761,-7.22674230524,6.01811337289e-06,58.4415565313,44.7576521,0.187243749025,0.138682237791,81.1638309793,14.9968628964,-10733012.1562
22978,23.5078758326,131.305206852,-7.20185656091,1.19385967708e-05,60.9622301566,43.7611426512,0.0878317284641,0.0897875933124,72.2109428047,11.4018332638,-10733010.4375
22979,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
22980,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
22981,15.0110454898,149.187769567,-7.17464173449,1.93141642559e-05,59.8799356648,46.1070367201,0.00303202062755,-0.0243619800389,73.3421941571,11.6683377855,-10733010.6875
22982,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
22983,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
22984,24.48107955,140.428611953,-7.19612029093,2.34360945038e-05,64.5979970772,48.517692544,0.108576903437,0.0749541201182,68.8956531465,11.3348658988,-10733010.6562
22985,2.09497711646,154.874834505,-7.20857899578,1.02859341723e-05,64.7507841522,42.6632410057,0.113404564369,0.0217439189953,62.1115494479,14.553211578,-10733012.8438
22986,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
22987,28.90818563,128.459182272,-7.24492925513,1.98836741811e-05,58.9784128645,49.4298817261,0.233099782142,0.12296399147,77.6694779652,22.9780206822,-10733015.2188
22988,2.27929291992,154.801051177,-7.20087167381,9.77695877443e-06,56.5212876523,45.9306788927,0.146619482204,0.0106470202703,68.937314766,19.0955975036,-10733009.4688
22989,6.75789419754,159.080841299,-7.18332235571,1.69134428568e-05,59.2320829748,47.8150835615,0.0901177820455,-0.0193815061967,75.1475614086,10.9177629015,-10733008.3438
22990,10.9511172725,144.511343743,-7.22444780033,1.03363405377e-05,56.2217000427,47.2212343391,0.0771598361968,0.0629350009536,75.3437105066,16.5379442482,-10733008.9688
22991,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
22992,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
22993,25.6559448109,135.555073004,-7.20760364429,1.69668758275e-05,61.7331757652,50.5241324205,-0.00285173637399,0.0387256171024,69.6801866715,19.9675432526,-10733012.5625
22994,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
22995,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
22996,29.2038453901,129.162397822,-7.19492491033,2.2212433397e-05,61.3044576779,46.351906877,0.118137392578,0.0370849429249,76.7979585426,11.9086866274,-10733007.4688
22997,22.2057207284,136.999535861,-7.20833171976,1.91777981392e-05,64.0390688624,44.7046445537,0.104963162733,-0.00286823971678,77.2615800552,10.4383763787,-10733008.6562
22998,2.10151382895,165.053370179,-7.18792688563,1.5542437401e-05,64.2699690223,48.3157872164,0.119115230576,-0.0191107555208,3.91980672871,12.6356425242,-10733012.0
22999,6.07300374797,146.678511266,-7.23552677684,1.69858745781e-05,61.8954465323,41.4236003211,0.111173244133,0.0952407450427,21.6405909164,7.61070102214,-10733016.375
23000,2.96828993987,149.576670117,-7.21129964018,1.3632441359e-05,59.6212227739,43.0639734513,-0.0212349336308,0.0685065436095,67.3723652145,20.768085638,-10733012.9062
23001,2.57571880002,151.182066761,-7.22674230524,6.01811337289e-06,58.4415565313,44.7576521,0.187243749025,0.138682237791,81.1638309793,14.9968628964,-10733012.1562
23002,23.5078758326,131.305206852,-7.20185656091,1.19385967708e-05,60.9622301566,43.7611426512,0.0878317284641,0.0897875933124,72.2109428047,11.4018332638,-10733010.4375
23003,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23004,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
23005,14.4395147258,150.390622198,-7.17281115651,1.98102743993e-05,59.8071362122,46.2648309299,-0.00267194659939,-0.0320401365087,73.4182866438,11.6862639446,-10733012.0938
23006,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
23007,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23008,22.4559930661,145.259479867,-7.19663286114,2.39607911862e-05,66.010242009,49.4463651544,0.104477437574,0.0911921385778,65.5072040064,11.0888158846,-10733013.4062
23009,2.09497711646,154.874834505,-7.20857899578,1.02859341723e-05,64.7507841522,42.6632410057,0.113404564369,0.0217439189953,62.1115494479,14.553211578,-10733012.8438
23010,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
23011,28.90818563,128.459182272,-7.24492925513,1.98836741811e-05,58.9784128645,49.4298817261,0.233099782142,0.12296399147,77.6694779652,22.9780206822,-10733015.2188
23012,2.27929291992,154.801051177,-7.20087167381,9.77695877443e-06,56.5212876523,45.9306788927,0.146619482204,0.0106470202703,68.937314766,19.0955975036,-10733009.4688
23013,1.44419346263,163.302171203,-7.18152514612,1.51082971912e-05,58.5531835359,46.0528584471,0.0620813860509,-0.0177728535945,78.323990235,7.32761254801,-10733009.625
23014,10.9511172725,144.511343743,-7.22444780033,1.03363405377e-05,56.2217000427,47.2212343391,0.0771598361968,0.0629350009536,75.3437105066,16.5379442482,-10733008.9688
23015,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
23016,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23017,25.6559448109,135.555073004,-7.20760364429,1.69668758275e-05,61.7331757652,50.5241324205,-0.00285173637399,0.0387256171024,69.6801866715,19.9675432526,-10733012.5625
23018,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
23019,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23020,29.2038453901,129.162397822,-7.19492491033,2.2212433397e-05,61.3044576779,46.351906877,0.118137392578,0.0370849429249,76.7979585426,11.9086866274,-10733007.4688
23021,24.7676242467,132.582105884,-7.22004918591,1.89691578899e-05,65.4350919838,44.1899727867,0.14046965911,0.00675493857675,78.529399491,10.0267252398,-10733009.7188
23022,3.40210707127,163.77960815,-7.1875945447,1.60057195911e-05,64.4532238928,48.3106123804,0.118248521821,-0.0169080282825,5.62765680974,12.2690966562,-10733012.2188
23023,6.07300374797,146.678511266,-7.23552677684,1.69858745781e-05,61.8954465323,41.4236003211,0.111173244133,0.0952407450427,21.6405909164,7.61070102214,-10733016.375
23024,2.96828993987,149.576670117,-7.21129964018,1.3632441359e-05,59.6212227739,43.0639734513,-0.0212349336308,0.0685065436095,67.3723652145,20.768085638,-10733012.9062
23025,2.57571880002,151.182066761,-7.22674230524,6.01811337289e-06,58.4415565313,44.7576521,0.187243749025,0.138682237791,81.1638309793,14.9968628964,-10733012.1562
23026,23.5078758326,131.305206852,-7.20185656091,1.19385967708e-05,60.9622301566,43.7611426512,0.0878317284641,0.0897875933124,72.2109428047,11.4018332638,-10733010.4375
23027,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23028,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
23029,14.4395147258,150.390622198,-7.17281115651,1.98102743993e-05,59.8071362122,46.2648309299,-0.00267194659939,-0.0320401365087,73.4182866438,11.6862639446,-10733012.0938
23030,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
23031,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23032,22.4559930661,145.259479867,-7.19663286114,2.39607911862e-05,66.010242009,49.4463651544,0.104477437574,0.0911921385778,65.5072040064,11.0888158846,-10733013.4062
23033,2.17611449143,154.251586113,-7.21164451579,9.56563096503e-06,63.6859416707,43.0167260978,0.125866803069,0.0414802317503,65.3271060838,14.6280890113,-10733011.2812
23034,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
23035,27.9620547743,129.401282843,-7.23924408373,1.96747044301e-05,60.4537836595,48.2325466139,0.211933517607,0.0964098698251,77.8659726464,20.0186103259,-10733011.4375
23036,2.27929291992,154.801051177,-7.20087167381,9.77695877443e-06,56.5212876523,45.9306788927,0.146619482204,0.0106470202703,68.937314766,19.0955975036,-10733009.4688
23037,1.44419346263,163.302171203,-7.18152514612,1.51082971912e-05,58.5531835359,46.0528584471,0.0620813860509,-0.0177728535945,78.323990235,7.32761254801,-10733009.625
23038,10.6004458531,144.814115114,-7.22455943986,1.01172343397e-05,55.9878585056,47.2981696161,0.0755529940696,0.0643608853864,75.2628557667,16.7032029794,-10733009.5938
23039,8.91657261478,152.210002696,-7.20845492362,1.34582542182e-05,58.7291343644,47.9705073574,0.0197738814418,-0.0281327682903,67.5607095788,18.914657387,-10733009.1875
23040,0.32747653573,163.194192706,-7.20909992003,2.0499087934e-05,58.7256500821,47.9122706627,0.126494985288,0.021233270219,29.7598062797,7.49044917327,-10733013.2812
23041,25.6559448109,135.555073004,-7.20760364429,1.69668758275e-05,61.7331757652,50.5241324205,-0.00285173637399,0.0387256171024,69.6801866715,19.9675432526,-10733012.5625
23042,6.19480383143,148.903179992,-7.23729016589,6.17789868993e-06,61.3681283423,46.8759505184,0.150868375559,0.0878163733474,71.8092487365,17.0440437269,-10733009.4688
23043,14.9285509915,152.589877735,-7.18608585019,1.96891403287e-05,60.2759984284,50.5247838857,0.133228183033,-0.0218550644509,70.2632988079,16.438187901,-10733011.375
23044,29.2038453901,129.162397822,-7.19492491033,2.2212433397e-05,61.3044576779,46.351906877,0.118137392578,0.0370849429249,76.7979585426,11.9086866274,-10733007.4688
23045,27.349697799,130.105414756,-7.2210097891,2.00439244033e-05,65.6350093338,44.3240678197,0.142138677639,0.00278604663145,80.0383421427,9.5008170633,-10733010.4688
23046,3.40210707127,163.77960815,-7.1875945447,1.60057195911e-05,64.4532238928,48.3106123804,0.118248521821,-0.0169080282825,5.62765680974,12.2690966562,-10733012.2188
23047,6.07300374797,146.678511266,-7.23552677684,1.69858745781e-05,61.8954465323,41.4236003211,0.111173244133,0.0952407450427,21.6405909164,7.61070102214,-10733016.375
23048,3.53059847963,149.82560674,-7.21103072081,1.36159749396e-05,59.5368910503,43.5278024364,-0.0173582505307,0.0593709471143,67.3901699575,20.5928756505,-10733012.0625
23049,4.30598234001,151.462565275,-7.22175212717,8.04834539104e-06,58.520029471,45.6343615264,0.141545328214,0.0931625126279,77.4518726726,16.0659329558,-10733009.0625
23050,23.5078758326,131.305206852,-7.20185656091,1.19385967708e-05,60.9622301566,43.7611426512,0.0878317284641,0.0897875933124,72.2109428047,11.4018332638,-10733010.4375
23051,20.7211715814,132.906510447,-7.22371466175,1.46520067343e-05,57.9607817341,45.0073541251,0.1465113674,0.108971306094,69.9573979015,20.0240497142,-10733008.9375
23052,34.5667621001,133.257879351,-7.17963103212,2.71068303504e-05,68.8443545208,48.1866135978,0.097480553402,0.0358734504078,46.5509500303,3.4859697287,-10733016.4688
23053,14.4395147258,150.390622198,-7.17281115651,1.98102743993e-05,59.8071362122,46.2648309299,-0.00267194659939,-0.0320401365087,73.4182866438,11.6862639446,-10733012.0938
23054,13.7663510022,138.008972944,-7.19592725377,1.81296775669e-06,61.3753678349,44.9859085458,-0.0077500775911,0.109463969298,74.9001364693,15.2161005288,-10733016.9062
23055,22.2901500677,146.106519676,-7.18826002236,2.31174943417e-05,65.5754547036,45.9547482602,0.0977686780974,0.0137272526346,147.710798474,1.60520735262,-10733013.625
23056,22.4559930661,145.259479867,-7.19663286114,2.39607911862e-05,66.010242009,49.4463651544,0.104477437574,0.0911921385778,65.5072040064,11.0888158846,-10733013.4062
23057,14.969820787,142.375498276,-7.2037302102,1.55520556671e-05,62.5586547791,44.595449946,0.122208049471,0.0393997006644,70.7568892154,13.3408468255,-10733007.2188
23058,10.3451599003,144.159279449,-7.21970685108,1.60826317007e-05,57.499080021,43.1560925323,0.204940651306,0.0721795197549,74.6769753493,14.2738732359,-10733010.0
23059,27.0733720495,129.781147325,-7.23178465157,1.81312223824e-05,60.5552271858,47.3404272112,0.187173148172,0.0950886156024,76.7377002096,18.2994200961,-10733008.6875
23060,5.03152752996,151.75487159,-7.20099936205,1.00572099307e-05,57.0970451446,45.649403748,0.13899779162,0.0209074048226,69.3617327512,18.0981195132,-10733009.1562
23061,1.44419346263,163.302171203,-7.18152514612,1.51082971912e-05,58.5531835359,46.0528584471,0.0620813860509,-0.0177728535945,78.323990235,7.32761254801,-10733009.625
23062,10.6004458531,144.814115114,-7.22455943986,1.01172343397e-05,55.9878585056,47.2981696161,0.0755529940696,0.0643608853864,75.2628557667,16.7032029794,-10733009.5938
