,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
5688,2.7639636615296457,163.80315415961377,-7.1874681634682895,1.588955401222342e-05,62.754426930885806,48.966071767779454,0.06723899355415602,-0.005031613514146048,84.26372315905327,3.6610282105544774,-10733010.09375
5689,1.3142935245162777,159.04431925691776,-7.220482684691348,2.1338814994405328e-05,59.03833564835183,47.91473364207272,0.16797445468147945,0.025060111210198313,22.339395026637447,10.965006376023549,-10733015.75
5690,9.521153602582228,147.65645445327723,-7.197528784872893,1.7669179033247093e-05,62.39139934538317,47.26052766696256,0.19312037603417398,0.08425429754383998,78.30489950583663,12.347967214953371,-10733008.3125
5691,1.1835993598208612,164.69032296446386,-7.19714458549376,1.5477576067935593e-05,60.254169029053514,48.461155629045344,0.18084995497183018,0.0011688585601529605,56.59599903922644,3.5096338535000404,-10733012.46875
5692,12.376013831179005,148.4450236745339,-7.207112744298309,2.2119143488908455e-05,60.91753703638523,47.53736742920279,0.10213448029221216,-0.0015515678840482064,76.76589322907974,14.506482265050579,-10733008.25
5693,9.188209090089536,149.0917251080104,-7.242416934100139,2.0760640367649967e-05,68.82495024885847,43.34296376984595,0.16529810578767443,0.05365976667832749,56.7417099128276,0.4240272029913612,-10733017.25
5694,8.974531570057847,151.13879296338808,-7.165085687170941,2.0567923885128403e-05,67.53276587100719,43.95017785937644,0.09862594836346594,0.05769359543664457,74.01072857497815,8.46390227255881,-10733014.21875
5695,1.1528543917713003,158.96014202749996,-7.186284864722777,2.397828704791144e-05,66.13996094682575,45.617491626239804,0.08787668302340862,-0.026553327562402695,57.50528678133266,9.031430752302853,-10733013.53125
5696,22.715671881968404,136.37624844793257,-7.236841792182119,2.5138724370415357e-05,59.35860599085047,48.93528091729051,0.13199907882663076,-0.03447004589021571,65.32173950721344,15.779559398784892,-10733014.375
5697,3.065972996763083,156.83751821705795,-7.181832507075597,1.5260490673431258e-05,61.05455354555045,43.74725635542816,0.055063774984604984,-0.000951562584190737,83.675823339879,3.9123348696644724,-10733011.84375
5698,10.157868996066595,144.75778904776442,-7.21388007832545,2.240445873937446e-05,66.11057353756463,46.60056356589548,0.15493347722322404,0.031907466045554105,63.97430517512815,20.74311303201329,-10733013.0625
5699,3.5782403080959515,150.72596531452487,-7.225070715686407,8.645938116252194e-06,60.940972520579024,47.47143461663401,0.13544656436849062,0.03691909724629701,72.70704528974976,19.27947583572917,-10733007.375
