,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs,yoffs,pp,lnprob
4538,20.48302499864292,138.1465571924263,-7.218870193054296,2.3677317099805697e-05,58.68912786826718,47.70347535663426,0.18291027191289902,0.06729820884359142,1.3335346602502711,-10733014.96875
4539,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4540,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4541,19.270554061858903,150.92279877789667,-7.188935155496785,1.7128769108910222e-05,66.31734172265958,50.06434062922211,0.14005667200885263,0.06831667612858014,1.0918823628674788,-10733014.8125
4542,0.717537829951894,160.01542308322078,-7.180500905383918,2.0068405022933935e-05,64.4160903331629,47.253421726353686,0.006625427956025554,-0.003943277953925621,1.0089551386065816,-10733016.0625
4543,4.592659322200177,159.10816816753086,-7.183919743195494,1.2647306720093439e-05,69.11820166366297,48.749006730318044,0.09020595678497766,-0.1076013144451127,0.9742928148245477,-10733019.59375
4544,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4545,18.4718249723035,140.5227315312011,-7.202643545667035,1.717166708539018e-05,56.41399395035381,44.73373341393328,0.09512179012461168,0.10135309070758977,1.1721041873521303,-10733017.40625
4546,20.612196804929557,149.81902333791913,-7.201810712832214,1.7202069231668076e-05,61.237668311791104,48.2127270949877,0.02926575517142989,0.05958514189149494,0.9892612036064079,-10733017.71875
4547,1.3802272798095965,161.3411937073584,-7.2238600228989736,1.8018433189402395e-05,66.63211956608778,46.61377576130465,0.1859269192253904,0.0095162653688661,0.9871887149830272,-10733013.875
4548,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4549,21.179366463645064,146.1369295193864,-7.177349422676992,9.535136624534012e-06,63.111689190720185,43.721004592123926,0.08028982723348677,-0.005543951726612019,0.6766233322780548,-10733016.15625
4550,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4551,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4552,8.33444304502068,163.99500247364375,-7.137265823362371,1.8486300498410113e-05,65.69750817192728,50.54235151835263,0.12913730833987092,0.008616186807596668,0.879619325618576,-10733018.1875
4553,30.24227790530604,143.77235781407856,-7.156194024834781,2.8882352969644065e-05,62.03358504653794,48.00383538893153,0.2106276370810331,0.14942772964239706,0.7872840138919356,-10733017.40625
4554,10.981987259729559,151.98757521240105,-7.203720619011308,2.187524221325285e-05,63.15244466918887,46.466285241012685,0.16212629171974538,0.09043145674239357,1.203752788788039,-10733012.96875
4555,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4556,22.669036411925788,134.14012482909823,-7.2232800952869525,2.504278561322276e-05,58.66747926237333,46.961202738552615,0.2093230592074591,0.08724460653518049,1.3955442684094184,-10733016.4375
4557,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4558,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4559,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4560,0.717537829951894,160.01542308322078,-7.180500905383918,2.0068405022933935e-05,64.4160903331629,47.253421726353686,0.006625427956025554,-0.003943277953925621,1.0089551386065816,-10733016.0625
4561,7.597581121971446,157.3657237411655,-7.18727570554699,1.3501682520803487e-05,67.63998255225641,48.64841216766511,0.07877488141788747,-0.07624071943330313,0.9771005636628993,-10733015.84375
4562,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4563,15.789020848400268,144.62935320822257,-7.2030293453226015,1.8856452688813102e-05,58.82765684546035,45.35432058350058,0.11912230390046084,0.09744104270788477,1.1834404808348962,-10733013.90625
4564,20.612196804929557,149.81902333791913,-7.201810712832214,1.7202069231668076e-05,61.237668311791104,48.2127270949877,0.02926575517142989,0.05958514189149494,0.9892612036064079,-10733017.71875
4565,1.3802272798095965,161.3411937073584,-7.2238600228989736,1.8018433189402395e-05,66.63211956608778,46.61377576130465,0.1859269192253904,0.0095162653688661,0.9871887149830272,-10733013.875
4566,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4567,21.179366463645064,146.1369295193864,-7.177349422676992,9.535136624534012e-06,63.111689190720185,43.721004592123926,0.08028982723348677,-0.005543951726612019,0.6766233322780548,-10733016.15625
4568,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4569,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4570,8.33444304502068,163.99500247364375,-7.137265823362371,1.8486300498410113e-05,65.69750817192728,50.54235151835263,0.12913730833987092,0.008616186807596668,0.879619325618576,-10733018.1875
4571,27.787162493197002,145.39066284918252,-7.163792206706677,2.5957058651192873e-05,63.090342126590954,48.56516402538787,0.1924669482976253,0.1301963487661714,0.8642958398916871,-10733015.90625
4572,10.981987259729559,151.98757521240105,-7.203720619011308,2.187524221325285e-05,63.15244466918887,46.466285241012685,0.16212629171974538,0.09043145674239357,1.203752788788039,-10733012.96875
4573,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4574,18.352137697032134,139.65589880008795,-7.223397691755009,2.3618402606960353e-05,60.28253181314404,46.89075224682743,0.20457884049633834,0.07148302146908696,1.312738811661409,-10733014.46875
4575,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4576,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4577,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4578,0.717537829951894,160.01542308322078,-7.180500905383918,2.0068405022933935e-05,64.4160903331629,47.253421726353686,0.006625427956025554,-0.003943277953925621,1.0089551386065816,-10733016.0625
4579,10.696225413109097,152.54783053072214,-7.193234966383378,1.5527276136285162e-05,64.30647053788995,47.40232864356574,0.09403743775879217,-0.0105406692947244,1.0551544867499423,-10733011.65625
4580,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4581,15.78842680428399,144.55677029303075,-7.203119520861575,1.8855784601853605e-05,58.75279040622119,45.42331777453357,0.1193083632821883,0.09901347300503659,1.1917863193369227,-10733014.4375
4582,20.612196804929557,149.81902333791913,-7.201810712832214,1.7202069231668076e-05,61.237668311791104,48.2127270949877,0.02926575517142989,0.05958514189149494,0.9892612036064079,-10733017.71875
4583,5.153760177690607,157.92244299194712,-7.218500544561228,1.8192883789090144e-05,66.45633816906123,46.73591805867661,0.172027523171294,0.010839051163838353,0.9584620466546654,-10733014.25
4584,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4585,21.179366463645064,146.1369295193864,-7.177349422676992,9.535136624534012e-06,63.111689190720185,43.721004592123926,0.08028982723348677,-0.005543951726612019,0.6766233322780548,-10733016.15625
4586,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4587,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4588,8.800988293375706,161.73373414120394,-7.148321938474319,1.790177638028253e-05,65.42272332840743,49.92207304911178,0.12220369834314086,0.004831951516182945,0.9142944491403749,-10733015.21875
4589,27.227955436554254,145.05076755545332,-7.167324980448532,2.581844820858687e-05,62.92392525171088,48.46592285723776,0.1931848113380669,0.12671645256527847,0.890874728631588,-10733015.53125
4590,10.981987259729559,151.98757521240105,-7.203720619011308,2.187524221325285e-05,63.15244466918887,46.466285241012685,0.16212629171974538,0.09043145674239357,1.203752788788039,-10733012.96875
4591,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4592,18.352137697032134,139.65589880008795,-7.223397691755009,2.3618402606960353e-05,60.28253181314404,46.89075224682743,0.20457884049633834,0.07148302146908696,1.312738811661409,-10733014.46875
4593,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4594,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4595,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4596,1.829789888239942,160.25185615343858,-7.17607320185054,1.9770285157136655e-05,64.55459920706119,47.62061800472781,0.022528558644228258,-0.0027358397337940476,0.9959301875446362,-10733015.625
4597,11.047777954399017,150.84391299729845,-7.201566002607846,1.5086823811676707e-05,64.09941385820463,46.934934595640286,0.08881280365683093,-0.013392177349358225,1.081282987332921,-10733011.5625
4598,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4599,15.78842680428399,144.55677029303075,-7.203119520861575,1.8855784601853605e-05,58.75279040622119,45.42331777453357,0.1193083632821883,0.09901347300503659,1.1917863193369227,-10733014.4375
4600,20.612196804929557,149.81902333791913,-7.201810712832214,1.7202069231668076e-05,61.237668311791104,48.2127270949877,0.02926575517142989,0.05958514189149494,0.9892612036064079,-10733017.71875
4601,5.153760177690607,157.92244299194712,-7.218500544561228,1.8192883789090144e-05,66.45633816906123,46.73591805867661,0.172027523171294,0.010839051163838353,0.9584620466546654,-10733014.25
4602,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4603,21.179366463645064,146.1369295193864,-7.177349422676992,9.535136624534012e-06,63.111689190720185,43.721004592123926,0.08028982723348677,-0.005543951726612019,0.6766233322780548,-10733016.15625
4604,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4605,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4606,8.800988293375706,161.73373414120394,-7.148321938474319,1.790177638028253e-05,65.42272332840743,49.92207304911178,0.12220369834314086,0.004831951516182945,0.9142944491403749,-10733015.21875
4607,27.227955436554254,145.05076755545332,-7.167324980448532,2.581844820858687e-05,62.92392525171088,48.46592285723776,0.1931848113380669,0.12671645256527847,0.890874728631588,-10733015.53125
4608,10.981987259729559,151.98757521240105,-7.203720619011308,2.187524221325285e-05,63.15244466918887,46.466285241012685,0.16212629171974538,0.09043145674239357,1.203752788788039,-10733012.96875
4609,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4610,17.987454475901448,138.81991298002563,-7.229337441411342,2.5434998017689843e-05,59.91759982117929,47.29961685606582,0.2206108355874723,0.08141870302081627,1.3947911184192128,-10733016.15625
4611,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4612,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4613,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4614,1.829789888239942,160.25185615343858,-7.17607320185054,1.9770285157136655e-05,64.55459920706119,47.62061800472781,0.022528558644228258,-0.0027358397337940476,0.9959301875446362,-10733015.625
4615,7.956325102647918,152.81017785753912,-7.215210806092821,1.0895402334452736e-05,69.61698436109941,46.0166345203514,0.11023612119930833,-0.043245607983660644,0.922358509750687,-10733017.09375
4616,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4617,24.935458202253677,138.04512109469906,-7.19025988515141,1.9197155584663486e-05,61.75681494602215,46.507817280344945,0.09206308354054345,0.06203465781465878,0.9725965408913886,-10733012.8125
4618,20.612196804929557,149.81902333791913,-7.201810712832214,1.7202069231668076e-05,61.237668311791104,48.2127270949877,0.02926575517142989,0.05958514189149494,0.9892612036064079,-10733017.71875
4619,5.471820438328869,157.34225718906995,-7.218127195467555,1.736469999473961e-05,66.81503671076952,46.6542872969286,0.16501487941721119,0.004701037863308964,0.9543646927431169,-10733014.09375
4620,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4621,21.179366463645064,146.1369295193864,-7.177349422676992,9.535136624534012e-06,63.111689190720185,43.721004592123926,0.08028982723348677,-0.005543951726612019,0.6766233322780548,-10733016.15625
4622,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4623,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4624,8.800988293375706,161.73373414120394,-7.148321938474319,1.790177638028253e-05,65.42272332840743,49.92207304911178,0.12220369834314086,0.004831951516182945,0.9142944491403749,-10733015.21875
4625,27.227955436554254,145.05076755545332,-7.167324980448532,2.581844820858687e-05,62.92392525171088,48.46592285723776,0.1931848113380669,0.12671645256527847,0.890874728631588,-10733015.53125
4626,1.7294260484497848,155.93829312334356,-7.224449015740909,1.9629469327118562e-05,63.2825932620685,45.32743225034308,0.14443754268537293,0.06976607433808726,1.3819461332384932,-10733015.03125
4627,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4628,17.987454475901448,138.81991298002563,-7.229337441411342,2.5434998017689843e-05,59.91759982117929,47.29961685606582,0.2206108355874723,0.08141870302081627,1.3947911184192128,-10733016.15625
4629,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4630,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4631,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4632,1.829789888239942,160.25185615343858,-7.17607320185054,1.9770285157136655e-05,64.55459920706119,47.62061800472781,0.022528558644228258,-0.0027358397337940476,0.9959301875446362,-10733015.625
4633,7.193243252415941,153.29552280683978,-7.218578834779873,9.860808630676713e-06,70.97891938325233,45.789965004714865,0.11552416716745594,-0.05061450933089995,0.8831302277046228,-10733018.5
4634,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4635,24.935458202253677,138.04512109469906,-7.19025988515141,1.9197155584663486e-05,61.75681494602215,46.507817280344945,0.09206308354054345,0.06203465781465878,0.9725965408913886,-10733012.8125
4636,24.979257624201125,144.0725309913014,-7.194011188010631,1.7921238731777036e-05,62.39869430329698,48.05791586944666,0.03921079517667103,0.04797446553636375,0.9109812152826093,-10733014.3125
4637,7.901000508496093,155.17351674632272,-7.213568066492341,1.7722479899912632e-05,65.78153957350528,45.57310296591672,0.15214676744694028,0.008792863884412616,0.9142939866013154,-10733013.40625
4638,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4639,12.716990170638732,150.40135528268914,-7.19784174662483,1.3927028832560213e-05,63.18604697952998,44.41993708451979,0.10819953260546115,0.02722230696576463,0.9834986656904585,-10733012.59375
4640,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4641,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4642,8.800988293375706,161.73373414120394,-7.148321938474319,1.790177638028253e-05,65.42272332840743,49.92207304911178,0.12220369834314086,0.004831951516182945,0.9142944491403749,-10733015.21875
4643,27.227955436554254,145.05076755545332,-7.167324980448532,2.581844820858687e-05,62.92392525171088,48.46592285723776,0.1931848113380669,0.12671645256527847,0.890874728631588,-10733015.53125
4644,1.7294260484497848,155.93829312334356,-7.224449015740909,1.9629469327118562e-05,63.2825932620685,45.32743225034308,0.14443754268537293,0.06976607433808726,1.3819461332384932,-10733015.03125
4645,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4646,17.987454475901448,138.81991298002563,-7.229337441411342,2.5434998017689843e-05,59.91759982117929,47.29961685606582,0.2206108355874723,0.08141870302081627,1.3947911184192128,-10733016.15625
4647,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4648,15.817473251690188,148.1057926146616,-7.198710287644144,1.8888451456385102e-05,62.4134681745175,42.049623421547295,0.11021078298860969,0.022127745708850396,0.7837072685280546,-10733015.125
4649,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4650,1.829789888239942,160.25185615343858,-7.17607320185054,1.9770285157136655e-05,64.55459920706119,47.62061800472781,0.022528558644228258,-0.0027358397337940476,0.9959301875446362,-10733015.625
4651,7.193243252415941,153.29552280683978,-7.218578834779873,9.860808630676713e-06,70.97891938325233,45.789965004714865,0.11552416716745594,-0.05061450933089995,0.8831302277046228,-10733018.5
4652,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4653,26.697818470394086,133.3505776531758,-7.191561829156276,2.000949949538819e-05,60.01749418424483,45.06731481518939,0.0747272990927949,0.05829105868018178,0.9245332267584198,-10733015.0625
4654,24.979257624201125,144.0725309913014,-7.194011188010631,1.7921238731777036e-05,62.39869430329698,48.05791586944666,0.03921079517667103,0.04797446553636375,0.9109812152826093,-10733014.3125
4655,4.366598084825229,160.90399615703893,-7.208042307180535,1.5019930241116204e-05,67.83632740477444,44.968113849071116,0.12815621842423847,-0.01665601465053461,0.7459226013005863,-10733015.59375
4656,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4657,18.77494369759088,147.34858473707118,-7.1831719255442135,1.0783009000495522e-05,63.13281653770374,43.919592924580904,0.08821983751271528,0.0037659555181747267,0.7638161032503228,-10733014.65625
4658,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4659,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4660,8.800988293375706,161.73373414120394,-7.148321938474319,1.790177638028253e-05,65.42272332840743,49.92207304911178,0.12220369834314086,0.004831951516182945,0.9142944491403749,-10733015.21875
4661,29.42119430187467,146.52966490930655,-7.152606282826299,2.5909460358812376e-05,63.63747853243876,48.74274633915924,0.18667522678619575,0.13746790264742273,0.7712698483701945,-10733017.0
4662,1.7294260484497848,155.93829312334356,-7.224449015740909,1.9629469327118562e-05,63.2825932620685,45.32743225034308,0.14443754268537293,0.06976607433808726,1.3819461332384932,-10733015.03125
4663,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4664,17.987454475901448,138.81991298002563,-7.229337441411342,2.5434998017689843e-05,59.91759982117929,47.29961685606582,0.2206108355874723,0.08141870302081627,1.3947911184192128,-10733016.15625
4665,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4666,16.982218022158634,147.59304092866526,-7.198112887454235,1.8765488950707943e-05,62.411589960782706,42.81346231183302,0.10118449933633308,0.02541365929607538,0.7998877043331181,-10733014.59375
4667,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4668,1.829789888239942,160.25185615343858,-7.17607320185054,1.9770285157136655e-05,64.55459920706119,47.62061800472781,0.022528558644228258,-0.0027358397337940476,0.9959301875446362,-10733015.625
4669,7.193243252415941,153.29552280683978,-7.218578834779873,9.860808630676713e-06,70.97891938325233,45.789965004714865,0.11552416716745594,-0.05061450933089995,0.8831302277046228,-10733018.5
4670,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4671,22.802076434755964,134.51173108578544,-7.198810141751851,2.0213999265165918e-05,57.65166274698989,43.83238660983022,0.08066666678338182,0.07562502577390091,1.015153434202723,-10733015.875
4672,24.979257624201125,144.0725309913014,-7.194011188010631,1.7921238731777036e-05,62.39869430329698,48.05791586944666,0.03921079517667103,0.04797446553636375,0.9109812152826093,-10733014.3125
4673,5.726516152938197,159.4691234667687,-7.206971951751412,1.5423687883598605e-05,67.25156038567441,44.73585022900863,0.12524876494213372,-0.012121056400063623,0.7517398436577645,-10733015.15625
4674,422.03792037736315,44.42541320940815,-7.915478494753048,4.839946193486428e-05,1.8386572109635466,33.34185649069164,2.2702279974960793,1.3491058148874717,-0.8652837450174666,-10733398.75
4675,18.77494369759088,147.34858473707118,-7.1831719255442135,1.0783009000495522e-05,63.13281653770374,43.919592924580904,0.08821983751271528,0.0037659555181747267,0.7638161032503228,-10733014.65625
4676,15.073467649667629,148.28344302876698,-7.183797740429008,2.0544892576927475e-05,56.91443392107248,48.130744891812476,0.06091536099637847,0.025482958011303458,1.288234431333225,-10733014.84375
4677,11.1455082475158,155.25997621554689,-7.20003335820611,1.7844737709005127e-05,58.781599581335136,50.87408231830226,0.07008842555458852,-0.01790254602811062,1.068661498381769,-10733014.9375
4678,8.800988293375706,161.73373414120394,-7.148321938474319,1.790177638028253e-05,65.42272332840743,49.92207304911178,0.12220369834314086,0.004831951516182945,0.9142944491403749,-10733015.21875
4679,29.42119430187467,146.52966490930655,-7.152606282826299,2.5909460358812376e-05,63.63747853243876,48.74274633915924,0.18667522678619575,0.13746790264742273,0.7712698483701945,-10733017.0
4680,1.7294260484497848,155.93829312334356,-7.224449015740909,1.9629469327118562e-05,63.2825932620685,45.32743225034308,0.14443754268537293,0.06976607433808726,1.3819461332384932,-10733015.03125
4681,35.01028134102575,130.87298937669922,-7.176095884857533,1.95731521377399e-05,65.06554043588366,47.70231856057019,0.062054290215053286,0.021305047658615312,0.7311741432208663,-10733016.09375
4682,18.22525931057059,141.3953887087988,-7.2153964469623695,2.101041196642561e-05,60.88852622707758,46.278922210264675,0.18063159708906068,0.05796924076423571,1.2042502131853714,-10733013.125
4683,301.31020638786043,190.32182774883188,-6.787381494740407,3.28541541355118e-05,45.94227248473759,24.811673594438943,1.8654527013292772,1.7595881103770568,2.144556414945379,-10733399.28125
4684,16.982218022158634,147.59304092866526,-7.198112887454235,1.8765488950707943e-05,62.411589960782706,42.81346231183302,0.10118449933633308,0.02541365929607538,0.7998877043331181,-10733014.59375
4685,20.33347108159056,150.30381124213392,-7.18686016623438,1.707591154490262e-05,66.29863984363354,50.26934885352563,0.13733138548615606,0.0718101817601499,1.0981025209199204,-10733015.34375
4686,1.829789888239942,160.25185615343858,-7.17607320185054,1.9770285157136655e-05,64.55459920706119,47.62061800472781,0.022528558644228258,-0.0027358397337940476,0.9959301875446362,-10733015.625
4687,7.730176974916052,156.11360658727432,-7.195115352757794,1.2546226179047328e-05,69.12333348209019,47.16995256339284,0.11775490988308891,-0.03209722340333236,0.8935380479733932,-10733014.5
4688,369.7499751483852,196.1412273884678,-8.423404977163274,2.2559427779736217e-05,46.362460947409176,48.429445554665136,1.518624276916449,2.7093840098164974,2.2376658715525584,-10733398.8125
4689,22.723820583369747,135.01234681855527,-7.198431322388536,2.0114520534813594e-05,57.92577563982118,44.036441081346055,0.08246296273646325,0.07550409357798758,1.017782955926169,-10733015.40625
4690,24.979257624201125,144.0725309913014,-7.194011188010631,1.7921238731777036e-05,62.39869430329698,48.05791586944666,0.03921079517667103,0.04797446553636375,0.9109812152826093,-10733014.3125
4691,5.726516152938197,159.4691234667687,-7.206971951751412,1.5423687883598605e-05,67.25156038567441,44.73585022900863,0.12524876494213372,-0.012121056400063623,0.7517398436577645,-10733015.15625
