,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,pp,lnprob
5526,3.7322623225363243,166.83693846125965,-7.180487212452583,8.018356813947775e-06,62.99436168710934,48.64909423057054,0.1367645489025641,0.041047801975105866,64.18302411129774,22.71690714449559,0.5514141345135248,-10733010.21875
5527,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
5528,7.336062824593162,162.08546811054916,-7.192707700235739,5.205404158285835e-06,60.149858973478516,47.4068574966502,0.07707177376119619,-0.009473724647592469,51.67148245095059,16.375253317682393,0.4918846453251416,-10733011.6875
5529,6.7412185488018315,154.2698938964721,-7.199517267590679,1.6811705507522763e-05,60.814890266739354,47.519604617940075,0.12580425165707293,0.07970556860932959,72.7063389057848,1.2384312214295026,1.13537449805046,-10733011.84375
5530,9.962342153231674,143.39941768082986,-7.230810755002387,3.409538674881067e-06,62.966193706577414,44.82729808104068,0.1845789651576588,0.09517632057227188,67.05291574304425,20.60923078670576,0.9382245255297819,-10733011.03125
5531,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
5532,10.970396567829845,148.03511418821952,-7.19297867144237,4.09544311058843e-06,64.1317213427733,47.298683117285485,0.07702342825306034,0.06078009658077617,69.36926759502398,16.589612457872477,0.793350960723678,-10733008.78125
5533,3.7186205214015917,158.88216819231076,-7.18749796198212,1.9842977718741794e-05,58.45940737358618,44.044758512603046,0.16272847379883815,-0.0024600382049291547,53.48414567992555,7.8411971905664295,0.8973281284012857,-10733013.84375
5534,5.753511815871207,162.70691069197298,-7.166225351280108,4.158829837381479e-06,67.69290034844803,46.77433573147089,-0.08099453926237814,-0.014381476547131122,57.124244646977,22.35605524762329,0.4805912253089202,-10733011.53125
5535,9.700895572307767,154.79729894111122,-7.188331491333636,3.6029287926131817e-06,58.33646347914277,45.313470544195816,0.0920806404344793,0.1327047009687947,73.98686353251227,15.568492121357924,0.6926831665357034,-10733012.03125
5536,17.17560388927662,138.84689868516875,-7.205618948813692,1.158448322389717e-05,60.61184517318221,49.24068966257198,0.10018928184827233,0.1296554804518538,59.33918187332389,25.14179298279344,0.9242685913806981,-10733016.8125
5537,12.088498461889259,139.9907754521019,-7.2262435440478034,1.3620879091414897e-05,58.43405562276224,46.704244568929845,0.18384635696716606,0.09176117697721442,81.01291830704105,9.719368384893354,1.3239125036111998,-10733012.1875
5538,3.9263454748742053,160.7007371842002,-7.17718615986645,1.7936909567117383e-05,63.47585817284522,47.90515661597793,0.33740482041972036,0.1069468191677934,66.34789280391323,12.126793417400195,0.8038761869195251,-10733017.9375
5539,0.5398865736254539,165.4357579899414,-7.185364917954904,4.484141090634017e-06,68.50970687224067,47.25807789641226,0.0734543566095131,-0.04118678305416494,58.66181831922873,18.965258543341562,0.8762745308393178,-10733015.1875
5540,9.750530313536064,145.36238872826226,-7.2296123073907355,9.274723515297309e-06,61.202872766545546,45.73301592868225,0.06581417646603642,0.05901868969233206,67.43433176972934,10.884792480198104,0.7782392744128132,-10733012.15625
5541,4.64174023006972,158.12586329114637,-7.193943707471765,8.205162090281622e-06,66.30534795860986,47.556505598410865,0.18138351782054402,0.04984616770969899,65.82421351639003,17.330548624508257,0.9128893451343765,-10733010.96875
5542,6.455974807789458,151.761132669994,-7.226597276430389,7.536110276999188e-06,61.23564793064578,45.732924203657014,0.1130923836343117,0.08903127434183117,57.17616842382699,18.09172449727218,0.6275853533437812,-10733011.78125
5543,8.36853900117102,145.10984959032572,-7.2408082085006225,1.0394714099105154e-05,57.250759120596136,44.14066402084202,0.1118208551712988,0.13268615726513966,63.09067474390595,16.33429031199092,0.7017311482730894,-10733012.96875
5544,4.644912783270547,158.7190209575307,-7.210724016481467,7.914711980664152e-06,64.53770318396055,46.277257349653894,-0.03829841287009664,0.0434425821610589,63.285322357821045,16.755474489342905,0.6607663375976014,-10733009.6875
5545,4.435847740088269,147.08911846392263,-7.2754302867653955,1.4136720738976925e-05,56.52225800323686,44.26709575391312,0.13786979744842562,0.09128018741054664,58.112505995968945,10.73886359522864,0.9907457726894254,-10733018.8125
5546,0.21844364801285732,157.67956955446618,-7.200773874960273,2.039889554619696e-05,64.53709445531344,45.32477872046118,0.15791456188221167,0.0485474995555685,66.75572088001306,6.2988903585363385,0.9798734026788032,-10733011.40625
5547,2.963608047676952,156.1621458027292,-7.203069001978038,1.010338571110576e-05,64.25487286603644,45.46761538926928,0.10568210562539826,0.1487198816081083,59.88069280101417,22.631735951585558,0.7143199367422798,-10733010.78125
5548,13.902057343821305,144.03096708727648,-7.194176832995459,6.753784885035587e-06,62.94133713027866,46.54391210319572,0.07647042613999996,0.041596464521229774,69.565245580726,13.258150223159529,0.7207007115491678,-10733010.21875
5549,9.562586176190832,146.33945066213923,-7.219476543896212,1.4263684327882075e-05,59.10710604621084,44.53114477027524,0.07690554138352583,0.1282849563689194,61.215191766058766,19.1330059703793,0.7308081855815245,-10733010.875
5550,26.587681231039944,136.22209302394592,-7.208300775979686,2.409390246603946e-06,54.82280238041308,45.53565923864904,0.011514892251412445,0.0028791928392071925,49.3202896101007,28.876935677110826,0.22644886767773242,-10733010.71875
5551,22.676699293820096,141.14803091036103,-7.18770546707289,3.4960613498970504e-06,64.14771353197914,46.63876263937321,0.047411717731415046,0.09817090097334272,70.43434625105411,23.419403412782778,0.5459835663739332,-10733012.46875
5552,3.139538055414757,170.11767972425113,-7.170452910364478,8.1233015269938e-06,63.37708648938582,49.28370039820484,0.14191599821513773,0.03060581566175532,65.70783020763456,23.723422336433735,0.5348380347594701,-10733012.75
5553,-36.50382182239811,260.2201943741363,-0.9059238718345376,2.1303908948694187e-05,57.398358550618035,39.62050288786457,0.7582308681755181,0.9635216308668328,23.51533520507107,25.22943062460716,2.6297665031755626,-inf
5554,7.336062824593162,162.08546811054916,-7.192707700235739,5.205404158285835e-06,60.149858973478516,47.4068574966502,0.07707177376119619,-0.009473724647592469,51.67148245095059,16.375253317682393,0.4918846453251416,-10733011.6875
5555,6.438677828607069,154.96107673443012,-7.197117134712144,1.693264170521811e-05,61.10088935997915,47.56104349496771,0.14854694263665158,0.08263344043392452,72.02293727009554,2.4087052813941305,1.099745276000685,-10733012.15625
5556,9.962342153231674,143.39941768082986,-7.230810755002387,3.409538674881067e-06,62.966193706577414,44.82729808104068,0.1845789651576588,0.09517632057227188,67.05291574304425,20.60923078670576,0.9382245255297819,-10733011.03125
5557,-65.37386079884881,235.10557035692165,-3.3344749795696886,4.398124180829542e-06,81.45586042417143,38.26360424987261,0.009231136471774204,1.1658934579332376,29.70663360548162,47.389050168687824,1.587055696610674,-inf
5558,10.970396567829845,148.03511418821952,-7.19297867144237,4.09544311058843e-06,64.1317213427733,47.298683117285485,0.07702342825306034,0.06078009658077617,69.36926759502398,16.589612457872477,0.793350960723678,-10733008.78125
5559,3.7186205214015917,158.88216819231076,-7.18749796198212,1.9842977718741794e-05,58.45940737358618,44.044758512603046,0.16272847379883815,-0.0024600382049291547,53.48414567992555,7.8411971905664295,0.8973281284012857,-10733013.84375
5560,5.753511815871207,162.70691069197298,-7.166225351280108,4.158829837381479e-06,67.69290034844803,46.77433573147089,-0.08099453926237814,-0.014381476547131122,57.124244646977,22.35605524762329,0.4805912253089202,-10733011.53125
5561,9.700895572307767,154.79729894111122,-7.188331491333636,3.6029287926131817e-06,58.33646347914277,45.313470544195816,0.0920806404344793,0.1327047009687947,73.98686353251227,15.568492121357924,0.6926831665357034,-10733012.03125
5562,17.008406431945083,139.111676669361,-7.2050345390169355,1.1337753730921229e-05,60.730824734551675,49.10295086929212,0.09897783355811669,0.12515783749664425,59.8614814119578,24.534832053520702,0.9138712955336431,-10733016.34375
5563,12.088498461889259,139.9907754521019,-7.2262435440478034,1.3620879091414897e-05,58.43405562276224,46.704244568929845,0.18384635696716606,0.09176117697721442,81.01291830704105,9.719368384893354,1.3239125036111998,-10733012.1875
5564,3.5927379115150853,161.54720500729752,-7.175181062139472,1.8113316504438144e-05,63.68192922619926,47.95424088852975,0.3436811380661887,0.10756749426384979,65.74849661120759,12.225190886835287,0.7826210047701879,-10733018.75
5565,0.9756632046988178,165.2209345388055,-7.18583574343189,4.5303890951195085e-06,67.9736662783715,47.26761777156704,0.07368630848970795,-0.03915331463852737,58.213592007511785,18.799185194149146,0.8516271227759686,-10733013.96875
5566,9.750530313536064,145.36238872826226,-7.2296123073907355,9.274723515297309e-06,61.202872766545546,45.73301592868225,0.06581417646603642,0.05901868969233206,67.43433176972934,10.884792480198104,0.7782392744128132,-10733012.15625
5567,2.625267265340657,161.22626178523115,-7.1921352684307065,7.69437072179396e-06,67.21431365632255,47.30434668757261,0.1948203513003694,0.037566063793661536,66.79647943577632,16.155838922822756,0.9127292311310952,-10733011.84375
5568,6.75291401793168,147.13422603201872,-7.252117185628646,8.963725678388993e-06,58.50609284419891,45.292707537356044,0.19513516488674276,0.13274503708931598,57.198117203282735,16.28914269671833,0.6897214669560066,-10733018.375
