,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
3884,27.642514756246527,129.26355825601735,-7.182141391073034,2.3045387324556733e-05,0.5031548790108809,0.6760135317227984,0.121540939230041,0.05924179735102807,2.59233211680513,-3.2078651847765105,1.7245499404679756,45.81433667355914,57.292352539646885,-10733011.875
3888,25.25717045043682,139.37171217989248,-7.203029694512118,1.7308171611233424e-05,0.47206817573198767,0.6593719513292551,0.0642572601832953,-0.0018560923452896373,0.6304655137741433,0.7880076636864508,1.2743797639860732,27.25561429565269,64.21549469595426,-10733012.3125
3905,10.80861933319661,161.23531694824806,-7.1230281699566005,1.6207345132605837e-05,0.49802201120554906,0.6448256874354985,0.13557350261347095,0.040938706618811535,4.4790470416092365,-0.02608676108001018,1.1515796075062963,12.83603068527417,47.39761871505525,-10733017.09375
3912,1.6329460418949822,164.5443054352044,-7.177006252471757,1.8099945362821158e-05,0.48810153987947447,0.6872891679379491,0.058013184748785446,-0.03522527531371614,-1.3613635963349218,-1.8624369733867976,1.3114988775469203,3.9083888839601855,12.161467110247074,-10733014.78125
3914,27.642514756246527,129.26355825601735,-7.182141391073034,2.3045387324556733e-05,0.5031548790108809,0.6760135317227984,0.121540939230041,0.05924179735102807,2.59233211680513,-3.2078651847765105,1.7245499404679756,45.81433667355914,57.292352539646885,-10733011.875
3918,25.25717045043682,139.37171217989248,-7.203029694512118,1.7308171611233424e-05,0.47206817573198767,0.6593719513292551,0.0642572601832953,-0.0018560923452896373,0.6304655137741433,0.7880076636864508,1.2743797639860732,27.25561429565269,64.21549469595426,-10733012.3125
3935,10.80861933319661,161.23531694824806,-7.1230281699566005,1.6207345132605837e-05,0.49802201120554906,0.6448256874354985,0.13557350261347095,0.040938706618811535,4.4790470416092365,-0.02608676108001018,1.1515796075062963,12.83603068527417,47.39761871505525,-10733017.09375
3942,1.6329460418949822,164.5443054352044,-7.177006252471757,1.8099945362821158e-05,0.48810153987947447,0.6872891679379491,0.058013184748785446,-0.03522527531371614,-1.3613635963349218,-1.8624369733867976,1.3114988775469203,3.9083888839601855,12.161467110247074,-10733014.78125
3944,27.642514756246527,129.26355825601735,-7.182141391073034,2.3045387324556733e-05,0.5031548790108809,0.6760135317227984,0.121540939230041,0.05924179735102807,2.59233211680513,-3.2078651847765105,1.7245499404679756,45.81433667355914,57.292352539646885,-10733011.875
3948,25.25717045043682,139.37171217989248,-7.203029694512118,1.7308171611233424e-05,0.47206817573198767,0.6593719513292551,0.0642572601832953,-0.0018560923452896373,0.6304655137741433,0.7880076636864508,1.2743797639860732,27.25561429565269,64.21549469595426,-10733012.3125
3965,10.80861933319661,161.23531694824806,-7.1230281699566005,1.6207345132605837e-05,0.49802201120554906,0.6448256874354985,0.13557350261347095,0.040938706618811535,4.4790470416092365,-0.02608676108001018,1.1515796075062963,12.83603068527417,47.39761871505525,-10733017.09375
3972,1.6329460418949822,164.5443054352044,-7.177006252471757,1.8099945362821158e-05,0.48810153987947447,0.6872891679379491,0.058013184748785446,-0.03522527531371614,-1.3613635963349218,-1.8624369733867976,1.3114988775469203,3.9083888839601855,12.161467110247074,-10733014.78125
3974,27.642514756246527,129.26355825601735,-7.182141391073034,2.3045387324556733e-05,0.5031548790108809,0.6760135317227984,0.121540939230041,0.05924179735102807,2.59233211680513,-3.2078651847765105,1.7245499404679756,45.81433667355914,57.292352539646885,-10733011.875
3978,25.25717045043682,139.37171217989248,-7.203029694512118,1.7308171611233424e-05,0.47206817573198767,0.6593719513292551,0.0642572601832953,-0.0018560923452896373,0.6304655137741433,0.7880076636864508,1.2743797639860732,27.25561429565269,64.21549469595426,-10733012.3125
3995,10.80861933319661,161.23531694824806,-7.1230281699566005,1.6207345132605837e-05,0.49802201120554906,0.6448256874354985,0.13557350261347095,0.040938706618811535,4.4790470416092365,-0.02608676108001018,1.1515796075062963,12.83603068527417,47.39761871505525,-10733017.09375
